Sisqo,Thong_Song,253733,hiphop-pop-R&B,0.706
Ne,Miss_Independent,232000,pop-R&B,0.668
Chris_Brown,With_You,252120,hiphop-pop-R&B,0.662
Beyonce,If_I_Were_a_Boy,249146,pop-R&B,0.632
Kardinal_Offishall,Dangerous,246053,hiphop-pop-R&B,0.949
Madcon,Beggin,216146,hiphop-pop,0.715
September,Cry_for_You,209800,pop-Dance/Electronic,0.767
Rihanna,Disturbia,238626,hiphop-pop-R&B,0.707
Guru_Josh_Project,Infinity_2008,190013,hiphop,0.493
Britney_Spears,Break_the_Ice,196053,pop,0.712
Lil_Wayne,Lollipop,299333,hiphop-pop,0.829
Basshunter,Now_You're_Gone,148186,pop,0.639
Kanye_West,Flashing_Lights,237506,hiphop,0.639
Madonna,4_Minutes,189693,pop,0.753
Katy_Perry,Hot_N_Cold,220226,pop,0.706
Rihanna,Don't_Stop_The_Music,267080,hiphop-pop-R&B,0.835
Snoop_Dogg,Sensual_Seduction,245520,hiphop-pop,0.756
Akon,Right_Now,240746,pop,0.83
Britney_Spears,Womanizer,224400,pop,0.724
Eric_Prydz,Pjanoo,157432,pop-Dance/Electronic,0.605
Kelly_Rowland,Work,207920,hiphop-pop-R&B,0.888
Jeezy,Put_On,321293,hiphop-pop,0.654
Madonna,Give_It_2_Me,287906,pop,0.837
The_Pussycat_Dolls,When_I_Grow_Up,245680,pop-R&B,0.671
will.i.am,Heartbreaker,327880,hiphop-pop,0.788
Soulja_Boy,Crank_That,221933,hiphop-pop,0.736
Britney_Spears,Piece_of_Me,212106,pop,0.769
T.I.,Live_Your_Life,338853,hiphop-pop,0.375
Ne,Closer,234360,pop-R&B,0.709
Lil_Wayne,A_Milli,221840,hiphop-pop,0.674
Colby_O'Donis,What_You_Got,243013,hiphop-pop-R&B,0.775
Miley_Cyrus,See_You_Again,190453,pop,0.692
Basshunter,All_I_Ever_Wanted,176453,pop,0.645
Chris_Brown,Kiss_Kiss,250666,hiphop-pop-R&B,0.729
Finger_Eleven,Paralyzer,208106,rock-metal,0.644
Alesha_Dixon,The_Boy_Does_Nothing,210680,pop,0.632
Dizzee_Rascal,Dance_Wiv_Me,204093,hiphop-pop-Dance/Electronic,0.878
Gabriella_Cilmi,Sweet_About_Me,202133,R&B,0.671
Jack_White,Another_Way_to_Die,262240,rock-blues,0.486
Plies,Hypnotized,188493,hiphop-pop-R&B,0.84
The_Pussycat_Dolls,I_Hate_This_Part,218400,pop-R&B,0.756
Sean_Kingston,Take_You_There,236693,hiphop-pop-R&B,0.752
Natasha_Bedingfield,Pocketful_of_Sunshine,203440,pop,0.726
The_Offspring,You're_Gonna_Go_Far_Kid,177826,rock-pop-metal,0.55
Kanye_West,Homecoming,203493,hiphop,0.667
Estelle,American_Boy,284733,R&B,0.727
Saving_Abel,Addicted,222826,rock-metal,0.512
Pendulum,Propane_Nightmares,313346,Dance/Electronic,0.356
The_Game,My_Life,320893,hiphop-pop,0.673
Danity_Kane,Damaged,244266,pop-R&B,0.774
P!nk,So_What,215160,pop,0.534
Kanye_West,Love_Lockdown,270306,hiphop,0.76
Gym_Class_Heroes,Cookie_Jar,216317,hiphop-pop,0.687
M.I.A.,Paper_Planes,205200,pop-rock,0.447
3_Doors_Down,It's_Not_My_Time,241960,pop-rock-metal,0.529
Kylie_Minogue,Wow,190973,pop-Dance/Electronic,0.654
Mariah_Carey,Touch_My_Body,204733,pop-R&B,0.715
MGMT,Kids,302840,rock,0.451
The_Ting_Tings,Shut_Up_and_Let_Me_Go,171226,pop-rock-Dance/Electronic,0.852
Lil_Wayne,Got_Money,244626,hiphop-pop,0.694
Santana,Into_the_Night,222440,rock-blues-latin,0.595
The,I_Luv_Your_Girl,267866,hiphop-pop-R&B,0.723
Wiley,Wearing_My_Rolex,170480,hiphop-Dance/Electronic,0.876
Usher,Love_in_This_Club,259720,hiphop-pop-R&B,0.573
Sam_Sparro,Black_&_Gold,212360,pop-Dance/Electronic,0.383
H_two_O,What's_It_Gonna_Be,207476,Dance/Electronic,0.733
The_Ting_Tings,That's_Not_My_Name,310573,pop-rock-Dance/Electronic,0.755
Plies,Bust_It_Baby_Pt._2,240760,hiphop-pop-R&B,0.648
James_Morrison,Broken_Strings,250453,pop-R&B,0.57
Leona_Lewis,Run,314720,pop-R&B,0.285
Metro_Station,Shake_It,179946,pop-rock,0.618
T.I.,Whatever_You_Like,249533,hiphop-pop,0.68
Trey_Songz,Can't_Help_but_Wait,206413,hiphop-pop-R&B,0.699
OneRepublic,Stop_And_Stare,223853,pop,0.492
Alexandra_Burke,Hallelujah,217826,pop,0.177
Mary_J._Blige,Just_Fine,242133,pop-R&B,0.923
Jordin_Sparks,One_Step_At_a_Time,205160,pop-R&B,0.766
Coldplay,Viva_La_Vida,242373,rock-pop,0.486
Kings_of_Leon,Sex_on_Fire,203346,rock,0.542
Kanye_West,Good_Life,207000,hiphop,0.439
Duffy,Mercy,219920,pop-R&B,0.793
David_Archuleta,Crush,213520,pop,0.57
J._Holiday,Suffocate,220053,hiphop-pop-R&B-Dance/Electronic,0.458
Gavin_DeGraw,In_Love_With_a_Girl,206000,pop-Folk/Acoustic,0.438
Jordin_Sparks,Tattoo,233466,pop-R&B,0.566
Coldplay,Violet_Hill,222653,rock-pop,0.33
Ray_J,Sexy_Can_I_feat._Yung_Berg,204040,hiphop-pop-R&B,0.575
Jennifer_Hudson,Spotlight,250106,pop-R&B-easy_listening,0.707
John_Legend,Green_Light,284186,pop-R&B,0.622
Jonas_Brothers,Burnin'_Up,175093,pop,0.667
Lupe_Fiasco,Superstar,289000,hiphop-pop,0.572
Chris_Brown,Forever,278573,hiphop-pop-R&B,0.672
Adele,Chasing_Pavements,210506,pop-R&B,0.614
Leona_Lewis,Better_in_Time,234173,pop-R&B,0.584
Fergie,Clumsy,240426,pop-R&B,0.731
T,Can't_Believe_It,273826,hiphop-pop-R&B,0.648
Black_Eyed_Peas,I_Gotta_Feeling,289133,hiphop-pop,0.743
Lady_Gaga,Poker_Face,237200,pop,0.851
Beyonce,Halo,261640,pop-R&B,0.508
David_Guetta,Sexy_Bitch,195853,hiphop-pop-Dance/Electronic,0.813
Flo_Rida,Right_Round,204640,hiphop-pop,0.72
Taylor_Swift,Love_Story,236266,pop,0.617
Pitbull,Hotel_Room_Service,238506,hiphop-pop-latin,0.849
Britney_Spears,Circus,192360,pop,0.791
Lady_Gaga,LoveGame,216333,pop,0.894
Skillet,Monster,178013,rock-pop-metal,0.64
The_Prodigy,Omen,216026,rock-pop-Dance/Electronic,0.545
Black_Eyed_Peas,Meet_Me_Halfway,284373,hiphop-pop,0.798
Kanye_West,Heartless,211000,hiphop,0.79
Kid_Cudi,Day_'N'_Nite,221240,hiphop,0.88
Lady_Gaga,Just_Dance,241933,pop,0.822
Britney_Spears,If_U_Seek_Amy,216520,pop,0.717
Pitbull,I_Know_You_Want_Me,237120,hiphop-pop-latin,0.825
Mariah_Carey,Obsessed,242200,pop-R&B,0.742
Beyonce,Sweet_Dreams,208066,pop-R&B,0.694
Agnes,Release_Me,256213,pop-Dance/Electronic,0.621
Black_Eyed_Peas,Boom_Boom_Pow,251440,hiphop-pop,0.867
Shakira,She_Wolf,188866,pop-latin,0.865
Lady_Gaga,Paparazzi,208306,pop,0.762
JAY,Empire_State_Of_Mind,276920,hiphop,0.491
OneRepublic,All_The_Right_Moves,238000,pop,0.529
Jeremih,Birthday_Sex,226506,hiphop-pop-R&B,0.677
Cascada,Evacuate_The_Dancefloor,207200,hiphop-pop-Dance/Electronic,0.762
Linkin_Park,New_Divide,268613,rock-metal,0.493
Kevin_Rudolf,Let_It_Rock,231173,hiphop-pop,0.607
JAY,Run_This_Town,267520,hiphop,0.632
Lady_Gaga,Bad_Romance,294573,pop,0.696
T.I.,Live_Your_Life,338853,hiphop-pop,0.375
Eminem,We_Made_You,269613,hiphop,0.924
Dizzee_Rascal,Bonkers,177573,hiphop-pop-Dance/Electronic,0.624
Ciara,Love_Sex_Magic,220426,pop-R&B,0.893
Rihanna,Russian_Roulette,227533,hiphop-pop-R&B,0.48
Soulja_Boy,Turn_My_Swag_On,206333,hiphop-pop,0.546
The_xx,Intro,127920,rock,0.617
Jay_Sean,Down,212106,hiphop-pop-R&B,0.657
Keri_Hilson,Turnin_Me_On,248066,pop-R&B,0.661
David_Guetta,When_Love_Takes_Over,191000,hiphop-pop-Dance/Electronic,0.675
Cheryl,Fight_For_This_Love,223253,pop-Dance/Electronic,0.739
Soulja_Boy,Kiss_Me_Thru_The_Phone,193386,hiphop-pop,0.758
Eminem,Crack_A_Bottle,297520,hiphop,0.516
P!nk,Sober,251440,pop,0.614
Tinchy_Stryder,Number_1,212773,pop-Dance/Electronic,0.581
Pixie_Lott,Mama_Do,196520,pop-Dance/Electronic,0.451
JLS,Beat_Again,196640,pop,0.894
3OH!3,DONTTRUSTME,192573,hiphop-pop-rock,0.791
A.R._Rahman,Jai_Ho!,222400,pop,0.657
The_Pussycat_Dolls,I_Hate_This_Part,218400,pop-R&B,0.756
Akon,Beautiful,312986,pop,0.74
Alexandra_Burke,Bad_Boys,206480,pop,0.67
Mario,Break_Up,249026,pop-R&B,0.44
Drake,Forever,357706,hiphop-pop-R&B,0.457
Selena_Gomez_&_The_Scene,Naturally,202586,pop-Dance/Electronic,0.605
Kanye_West,Love_Lockdown,270306,hiphop,0.76
The_Veronicas,Untouched,255360,pop-Dance/Electronic,0.557
Fabolous,Throw_It_In_The_Bag,231573,hiphop-pop-R&B,0.789
Jason_Derulo,Whatcha_Say,221253,hiphop-pop,0.615
Lily_Allen,Not_Fair,201213,pop,0.719
T.I.,Dead_And_Gone,299746,hiphop-pop,0.713
Sean_Kingston,Fire_Burning,239986,hiphop-pop-R&B,0.839
Empire_of_the_Sun,Walking_On_A_Dream,198440,rock-pop-Dance/Electronic,0.871
Cobra_Starship,Good_Girls_Go_Bad,196413,pop-Dance/Electronic,0.594
Nickelback,If_Today_Was_Your_Last_Day,249066,rock-metal,0.485
La_Roux,Bulletproof,205733,pop-Dance/Electronic,0.674
Kasabian,Fire,252279,rock,0.525
Calvin_Harris,I'm_Not_Alone,210973,hiphop-pop-Dance/Electronic,0.597
Justin_Bieber,One_Time,215866,pop,0.691
Jamie_Foxx,Blame_It,289746,hiphop-pop-R&B,0.673
La_Roux,In_For_The_Kill,248626,pop-Dance/Electronic,0.629
Muse,Uprising,304840,rock,0.602
Nickelback,Gotta_Be_Somebody,252653,rock-metal,0.536
James_Morrison,Broken_Strings,250453,pop-R&B,0.57
T.I.,Whatever_You_Like,249533,hiphop-pop,0.68
Dizzee_Rascal,Holiday,220626,hiphop-pop-Dance/Electronic,0.545
Beyonce,Single_Ladies,193213,pop-R&B,0.426
Boys_Like_Girls,Love_Drunk,226706,pop,0.44
The,Rockin'_That_Shit,221920,hiphop-pop-R&B,0.672
OneRepublic,Secrets,224693,pop,0.516
JLS,Everybody_in_Love,195586,pop,0.705
Jason_Aldean,Big_Green_Tractor,204200,country,0.616
The_Fray,Never_Say_Never,256613,pop,0.23
Lily_Allen,The_Fear,207120,pop,0.661
Kings_of_Leon,Sex_on_Fire,203346,rock,0.542
Drake,Best_I_Ever_Had,258760,hiphop-pop-R&B,0.431
Kelly_Clarkson,Already_Gone,281560,pop-R&B,0.209
Miley_Cyrus,Party_In_The_U.S.A.,202066,pop,0.652
Jordin_Sparks,Battlefield,241920,pop-R&B,0.613
Ne,Mad,254533,pop-R&B,0.731
Green_Day,21_Guns,321093,rock,0.268
Keri_Hilson,Knock_You_Down,326186,pop-R&B,0.588
Taylor_Swift,You_Belong_With_Me,231146,pop,0.687
Shinedown,Second_Chance,222066,rock-metal,0.46
Asher_Roth,I_Love_College,241933,hiphop-pop,0.713
Katy_Perry,Waking_Up_In_Vegas,199186,pop,0.524
Kelly_Clarkson,My_Life_Would_Suck_Without_You,211493,pop-R&B,0.526
Mumford_&_Sons,Little_Lion_Man,245173,Folk/Acoustic-rock-pop,0.517
The_Fray,You_Found_Me,241853,pop,0.338
Bruno_Mars,Just_the_Way_You_Are,220734,pop,0.635
Eminem,Love_The_Way_You_Lie,263373,hiphop,0.749
Lady_Gaga,Bad_Romance,294573,pop,0.696
Stromae,Alors_on_danse,206066,pop,0.791
Kesha,TiK_ToK,199693,pop-Dance/Electronic,0.755
David_Guetta,Memories,210853,hiphop-pop-Dance/Electronic,0.546
Taio_Cruz,Dynamite,202613,hiphop-pop,0.751
Rihanna,Only_Girl,235493,hiphop-pop-R&B,0.789
Katy_Perry,California_Gurls,234653,pop,0.791
Kesha,Take_It_Off,215200,pop-Dance/Electronic,0.729
INNA,Hot,217036,pop,0.817
Far_East_Movement,Like_A_G6,216893,hiphop-pop,0.435
David_Guetta,Gettin'_Over_You,188000,hiphop-pop-Dance/Electronic,0.615
Duck_Sauce,Barbra_Streisand,196533,Dance/Electronic,0.769
Lucenzo,Danza_Kuduro,213986,latin,0.622
Rihanna,Te_Amo,208426,hiphop-pop-R&B,0.567
Timbaland,Carry_Out,232466,hiphop-pop-R&B,0.531
DJ_Fresh,Gold_Dust,192446,pop-Dance/Electronic,0.451
Edward_Maya,Stereo_Love,184573,pop,0.799
Taio_Cruz,Break_Your_Heart,201546,hiphop-pop,0.607
Black_Eyed_Peas,Imma_Be,257560,hiphop-pop,0.597
Sidney_Samson,Riverside,320348,Dance/Electronic,0.804
Eminem,Not_Afraid,248133,hiphop,0.855
Lady_Gaga,Alejandro,274213,pop,0.623
Rihanna,Rude_Boy,222920,hiphop-pop-R&B,0.563
Ne,Beautiful_Monster,251573,pop-R&B,0.708
3OH!3,Starstrukk,203093,hiphop-pop-rock,0.605
Black_Eyed_Peas,The_Time,307640,hiphop-pop,0.816
Kelly_Rowland,Commander,218106,hiphop-pop-R&B,0.395
Swedish_House_Mafia,One,163246,pop-Dance/Electronic,0.733
Chris_Brown,Deuces,276560,hiphop-pop-R&B,0.692
Usher,DJ_Got_Us_Fallin'_In_Love,220800,hiphop-pop-R&B,0.663
Iyaz,Replay,182306,hiphop-pop,0.706
Flo_Rida,Club_Can't_Handle_Me,234560,hiphop-pop,0.616
Sean_Kingston,Eenie_Meenie,201946,hiphop-pop-R&B,0.72
Waka_Flocka_Flame,No_Hands,263773,hiphop-pop,0.76
Tinie_Tempah,Written_in_the_Stars,207653,hiphop-pop-Dance/Electronic,0.656
Bruno_Mars,Talking_to_the_Moon,217866,pop,0.498
Miley_Cyrus,Can't_Be_Tamed,168213,pop,0.63
Mike_Posner,Cooler_Than_Me,213293,hiphop-pop-Dance/Electronic,0.768
Lady_Gaga,Telephone,220640,pop,0.824
Yolanda_Be_Cool,We_No_Speak_Americano,157438,Dance/Electronic,0.901
Rihanna,Hard,250600,hiphop-pop-R&B,0.31
Tinie_Tempah,Pass_Out,268053,hiphop-pop-Dance/Electronic,0.693
Adam_Lambert,Whataya_Want_from_Me,227320,pop,0.438
Trey_Songz,Bottoms_Up,242013,hiphop-pop-R&B,0.845
Timbaland,If_We_Ever_Meet_Again,292706,hiphop-pop-R&B,0.652
Enrique_Iglesias,I_Like_It,231373,pop-latin,0.648
Tim_Berg,Seek_Bromance,203960,pop-Dance/Electronic,0.515
Usher,OMG,269493,hiphop-pop-R&B,0.781
Maroon_5,Misery,216200,pop,0.703
Jay_Sean,Down,212106,hiphop-pop-R&B,0.657
Rihanna,Man_Down,267000,hiphop-pop-R&B,0.47
3OH!3,My_First_Kiss,192440,hiphop-pop-rock,0.682
Justin_Bieber,Baby,214240,pop,0.728
Cali_Swag_District,Teach_Me_How_to_Dougie,237480,hiphop-pop,0.846
Swedish_House_Mafia,Miami_2_Ibiza,206460,pop-Dance/Electronic,0.736
K'NAAN,Wavin'_Flag,220520,pop,0.625
Ludacris,How_Low,201586,hiphop-pop,0.785
Kesha,Blah_Blah_Blah,172053,pop-Dance/Electronic,0.752
DJ_Khaled,All_I_Do_Is_Win,232506,hiphop-pop,0.544
Jason_Derulo,In_My_Head,199026,hiphop-pop,0.762
Aloe_Blacc,I_Need_A_Dollar,243053,R&B,0.84
B.o.B,Airplanes,180480,hiphop-pop,0.66
Ludacris,My_Chick_Bad,216933,hiphop-pop,0.624
Nelly,Just_A_Dream,237800,hiphop-pop-R&B,0.531
Rihanna,What's_My_Name?,263173,hiphop-pop-R&B,0.692
Shontelle,Impossible,226533,pop-R&B,0.599
Take_That,The_Flood,289359,pop,0.514
Trey_Songz,Say_Aah,207546,hiphop-pop-R&B,0.724
Jason_Derulo,Whatcha_Say,221253,hiphop-pop,0.615
Drake,Over,233560,hiphop-pop-R&B,0.325
Example,Kickstarts,181826,pop-Dance/Electronic,0.61
Plan_B,She_Said,208853,Dance/Electronic,0.72
The_Saturdays,Higher,207613,pop-Dance/Electronic,0.639
Jay_Sean,Do_You_Remember,210306,hiphop-pop-R&B,0.855
Usher,Hey_Daddy,224093,hiphop-pop-R&B,0.59
Lil_Wayne,Right_Above_It,271946,hiphop-pop,0.376
The_Wanted,All_Time_Low,205200,pop-Dance/Electronic,0.689
Kesha,Your_Love_Is_My_Drug,187133,pop-Dance/Electronic,0.826
Ellie_Goulding,Starry_Eyed,176613,pop-rock-Dance/Electronic,0.504
Drake,Find_Your_Love,208946,hiphop-pop-R&B,0.625
Jason_Derulo,Ridin'_Solo,215746,hiphop-pop,0.442
Two_Door_Cinema_Club,What_You_Know,189693,World/Traditional-rock-pop,0.55
JAY,Young_Forever,253906,hiphop,0.637
Young_Money,BedRock,288133,hiphop-pop,0.733
B.o.B,Nothin'_on_You,268320,hiphop-pop,0.688
Katy_Perry,Teenage_Dream,227741,pop,0.719
Scouting_For_Girls,This_Ain't_a_Love_Song,210680,pop-rock,0.458
Travie_McCoy,Billionaire,211160,hiphop-pop,0.633
Owl_City,Fireflies,228346,rock-pop,0.512
Alicia_Keys,Empire_State_of_MindBroken_Down,216480,pop-R&B,0.484
Lady_A,Need_You_Now,236440,pop-country,0.581
Taylor_Swift,Back_To_December,293026,pop,0.529
Neon_Trees,Animal,212306,rock-pop,0.482
Kris_Allen,Live_Like_We're_Dying,212506,pop,0.589
Matt_Cardle,When_We_Collide,226000,pop,0.443
Robyn,Dancing_On_My_Own,288670,pop-Dance/Electronic,0.687
The_Band_Perry,If_I_Die_Young,222773,country,0.606
B.o.B,Magic,196133,hiphop-pop,0.549
Adele,Rolling_in_the_Deep,228093,pop-R&B,0.73
Maroon_5,Moves_Like_Jagger,201493,pop,0.722
LMFAO,Party_Rock_Anthem,262146,hiphop-pop-Dance/Electronic,0.751
Katy_Perry,Firework,227893,pop,0.638
Bruno_Mars,Grenade,222091,pop,0.704
Pitbull,Hey_Baby,234453,hiphop-pop-latin,0.595
Alexandra_Stan,Mr._Saxobeat,195105,pop-Dance/Electronic,0.726
David_Guetta,Who's_That_Chick?,201040,hiphop-pop-Dance/Electronic,0.675
Jennifer_Lopez,On_The_Floor,284866,hiphop-pop-R&B,0.73
Rihanna,S&M,243533,hiphop-pop-R&B,0.767
Kesha,Blow,219973,pop-Dance/Electronic,0.753
Snoop_Dogg,Sweat,195986,hiphop-pop,0.813
Taio_Cruz,Higher,187626,hiphop-pop,0.672
Usher,More,219986,hiphop-pop-R&B,0.551
Example,Changed_the_Way_You_Kiss_Me,195466,pop-Dance/Electronic,0.578
Black_Eyed_Peas,Just_Cant_Get_Enough,219426,hiphop-pop,0.659
David_Guetta,Where_Them_Girls_At,194840,hiphop-pop-Dance/Electronic,0.666
Lykke_Li,I_Follow_Rivers,281106,pop-Dance/Electronic,0.786
Pitbull,Give_Me_Everything,252306,hiphop-pop-latin,0.671
Selena_Gomez_&_The_Scene,Love_You_Like_A_Love_Song,188453,pop-Dance/Electronic,0.858
Wiz_Khalifa,Black_and_Yellow,217666,hiphop-pop,0.684
Katy_Perry,E.T.,229573,pop,0.62
Britney_Spears,I_Wanna_Go,210266,pop,0.696
Gym_Class_Heroes,Stereo_Hearts,210960,hiphop-pop,0.646
Edward_Maya,Stereo_Love,184573,pop,0.799
Enrique_Iglesias,Tonight,232213,pop-latin,0.648
Jeremih,Down_On_Me,228453,hiphop-pop-R&B,0.7
Sak_Noel,Loca_People,215624,Dance/Electronic,0.926
Olly_Murs,Heart_Skips_a_Beat,202266,pop-Dance/Electronic,0.843
LMFAO,Sexy_And_I_Know_It,199480,hiphop-pop-Dance/Electronic,0.707
Cobra_Starship,You_Make_Me_Feel...,215693,pop-Dance/Electronic,0.668
Jessie_J,Do_It_Like_A_Dude,195240,hiphop-pop,0.663
DJ_Fresh,Louder,206776,pop-Dance/Electronic,0.31
Waka_Flocka_Flame,No_Hands,263773,hiphop-pop,0.76
Nickelback,When_We_Stand_Together,190786,rock-metal,0.446
M83,Midnight_City,243960,rock-pop-metal-Dance/Electronic,0.507
Britney_Spears,Till_the_World_Ends,237946,pop,0.693
Labrinth,Earthquake,274600,pop,0.54
Jason_Derulo,Don't_Wanna_Go_Home,206080,hiphop-pop,0.671
Coldplay,Paradise,278719,rock-pop,0.449
Katy_Perry,Last_Friday_Night,230746,pop,0.649
Adele,Set_Fire_to_the_Rain,242973,pop-R&B,0.603
Dr._Dre,I_Need_A_Doctor,283733,hiphop,0.594
Lil_Wayne,6_Foot_7_Foot,248586,hiphop-pop,0.364
DJ_Khaled,I'm_On_One,296146,hiphop-pop,0.413
Chris_Brown,Look_At_Me_Now,222586,hiphop-pop-R&B,0.767
Far_East_Movement,Rocketeer,211253,hiphop-pop,0.664
The_Wanted,Glad_You_Came,197935,pop-Dance/Electronic,0.722
Kesha,We_R_Who_We_R,204760,pop-Dance/Electronic,0.736
Kelly_Rowland,Motivation,230560,hiphop-pop-R&B,0.744
Rihanna,We_Found_Love,215226,hiphop-pop-R&B,0.735
Nicole_Scherzinger,Don't_Hold_Your_Breath,197440,pop-Dance/Electronic,0.66
Mann,Buzzin_Remix,224333,hiphop-pop,0.687
Chris_Brown,Yeah_3x,241666,hiphop-pop-R&B,0.705
Swedish_House_Mafia,Save_The_World,213337,pop-Dance/Electronic,0.507
Kanye_West,All_Of_The_Lights,299613,hiphop,0.531
Miguel,Sure_Thing,195373,pop-R&B,0.684
Diddy,Coming_Home,238693,hiphop-pop-R&B,0.392
Rihanna,What's_My_Name?,263173,hiphop-pop-R&B,0.692
Chris_Brown,Beautiful_People,225881,hiphop-pop-R&B,0.415
Avril_Lavigne,What_the_Hell,220706,pop,0.578
Professor_Green,Read_All_About_It,235735,Dance/Electronic,0.656
Chase_&_Status,Blind_Faith,233666,Dance/Electronic,0.45
Chip,Champion,237293,hiphop-Dance/Electronic,0.415
Selena_Gomez_&_The_Scene,Who_Says,195613,pop-Dance/Electronic,0.682
Rizzle_Kicks,Down_With_The_Trumpets,186851,hiphop,0.753
Lady_Gaga,Born_This_Way,260253,pop,0.587
Nicki_Minaj,Super_Bass,200013,hiphop-pop,0.72
Mac_Miller,Donald_Trump,165908,hiphop,0.636
Calvin_Harris,Bounce,222186,hiphop-pop-Dance/Electronic,0.779
David_Guetta,Without_You,208133,hiphop-pop-Dance/Electronic,0.608
Foster_The_People,Pumped_Up_Kicks,239600,rock-pop,0.733
Drake,Headlines,235986,hiphop-pop-R&B,0.636
Jessie_J,Price_Tag,223053,hiphop-pop,0.636
Jason_Aldean,Dirt_Road_Anthem,229413,country,0.678
Wiz_Khalifa,Roll_Up,227773,hiphop-pop,0.523
OneRepublic,Good_Life,253306,pop,0.634
Bad_Meets_Evil,Lighters,303813,hiphop-pop,0.676
Bruno_Mars,The_Lazy_Song,189109,pop,0.794
Lupe_Fiasco,The_Show_Goes_On,239613,hiphop-pop,0.591
James_Morrison,I_Won't_Let_You_Go,229303,pop-R&B,0.537
Jason_Derulo,It_Girl,192200,hiphop-pop,0.668
Adele,Someone_Like_You,285240,pop-R&B,0.554
Red_Hot_Chili_Peppers,The_Adventures_of_Rain_Dance_Maggie,282400,rock,0.683
Keri_Hilson,Pretty_Girl_Rock,243920,pop-R&B,0.666
P!nk,F**kin'_Perfect,213413,pop,0.563
Blake_Shelton,Honey_Bee,210720,country,0.481
Lady_Gaga,The_Edge_Of_Glory,320546,pop,0.583
Lady_A,Just_A_Kiss,218840,pop-country,0.593
Hot_Chelle_Rae,Tonight_Tonight,200466,hiphop-pop-rock,0.686
Grouplove,Tongue_Tied,218013,pop-rock-Folk/Acoustic,0.56
Coldplay,Every_Teardrop_Is_a_Waterfall,240796,rock-pop,0.425
Beyonce,Best_Thing_I_Never_Had,253746,pop-R&B,0.545
P!nk,Raise_Your_Glass,202960,pop,0.7
Christina_Perri,Jar_of_Hearts,246587,pop,0.349
Bruno_Mars,Marry_You,230192,pop,0.621
The_Band_Perry,If_I_Die_Young,222773,country,0.606
Lil_Wayne,How_To_Love,240306,hiphop-pop,0.644
Charlene_Soraia,Wherever_You_Will_Go,197577,pop,0.597
