Sisqo,Thong_Song,253733,hiphop-pop-R&B,0.706
Christina_Perri,A_Thousand_Years,285120,pop,0.421
Rihanna,We_Found_Love,215226,hiphop-pop-R&B,0.735
Carly_Rae_Jepsen,Call_Me_Maybe,193400,pop-Dance/Electronic,0.783
fun.,We_Are_Young,250626,rock-pop,0.378
Sean_Paul,She_Doesn't_Mind,227786,hiphop-pop,0.718
Pitbull,International_Love,227280,hiphop-pop-latin,0.67
DEV,In_The_Dark,226226,pop-Dance/Electronic,0.736
Adele,Skyfall,286480,pop-R&B,0.346
David_Guetta,Turn_Me_On,199680,hiphop-pop-Dance/Electronic,0.704
Rihanna,Where_Have_You_Been,242680,hiphop-pop-R&B,0.719
JAY,Ni**as_In_Paris,219333,hiphop,0.789
Maroon_5,One_More_Night,219546,pop,0.716
Skrillex,Bangarang,215253,hiphop-pop-Dance/Electronic,0.716
The_Wanted,Chasing_The_Sun,198800,pop-Dance/Electronic,0.637
Flo_Rida,Whistle,224653,hiphop-pop,0.747
will.i.am,This_Is_Love,279026,hiphop-pop,0.535
David_Guetta,She_Wolf,222500,hiphop-pop-Dance/Electronic,0.492
Nicki_Minaj,Pound_The_Alarm,205640,hiphop-pop,0.728
Kendrick_Lamar,Swimming_Pools,313786,hiphop,0.716
MARINA,Primadonna,221075,pop-Dance/Electronic,0.66
Kanye_West,Mercy,329320,hiphop,0.563
DJ_Fresh,Hot_Right_Now,182333,pop-Dance/Electronic,0.524
LMFAO,Sexy_And_I_Know_It,199480,hiphop-pop-Dance/Electronic,0.707
PSY,Gangnam_Style,219493,pop,0.727
Kesha,Die_Young,211920,pop-Dance/Electronic,0.711
Usher,Scream,234693,hiphop-pop-R&B,0.616
Olly_Murs,Troublemaker,185586,pop-Dance/Electronic,0.762
Linkin_Park,BURN_IT_DOWN,230253,rock-metal,0.585
Bruno_Mars,Locked_out_of_Heaven,233478,pop,0.726
Avicii,Levels,199906,pop-Dance/Electronic,0.584
Flo_Rida,Good_Feeling,248133,hiphop-pop,0.706
Rihanna,Diamonds,225146,hiphop-pop-R&B,0.564
Wiz_Khalifa,Work_Hard_Play_Hard,219026,hiphop-pop,0.787
Katy_Perry,Part_Of_Me,216160,pop,0.678
Nicki_Minaj,Starships,210626,hiphop-pop,0.747
Kendrick_Lamar,m.A.A.d_city,350120,hiphop,0.487
Asaf_Avidan_&_the_Mojos,One_Day_/_Reckoning_Song,212360,pop,0.821
Florence_+_The_Machine,Spectrum,218190,rock-pop-Dance/Electronic,0.578
Azealia_Banks,212,204956,hiphop-pop-R&B,0.847
Maroon_5,Payphone,231173,pop,0.743
James_Arthur,Impossible,209440,pop,0.376
Michel_Telo,Ai_Se_Eu_Te_Pego,166866,country-latin,0.676
Otto_Knows,Million_Voices,192866,pop-Dance/Electronic,0.582
Icona_Pop,I_Love_It,156773,pop-Dance/Electronic,0.71
Tyga,Rack_City,203200,hiphop-pop,0.929
Calvin_Harris,Feel_So_Close,206413,hiphop-pop-Dance/Electronic,0.707
Jennifer_Lopez,Dance_Again,237266,hiphop-pop-R&B,0.797
Grimes,Oblivion,251266,pop-rock-Dance/Electronic,0.697
Adele,Rumour_Has_It,223266,pop-R&B,0.612
Coldplay,Paradise,278719,rock-pop,0.449
Chris_Brown,Turn_Up_the_Music,227973,hiphop-pop-R&B,0.594
Frank_Ocean,Lost,234093,hiphop-pop-R&B,0.913
Calvin_Harris,Let's_Go,232800,hiphop-pop-Dance/Electronic,0.71
The_Script,Hall_of_Fame,202533,pop-rock,0.421
Swedish_House_Mafia,Don't_You_Worry_Child,212862,pop-Dance/Electronic,0.612
MARINA,How_to_Be_a_Heartbreaker,221493,pop-Dance/Electronic,0.69
Justin_Bieber,Boyfriend,171333,pop,0.717
David_Guetta,Titanium,245040,hiphop-pop-Dance/Electronic,0.604
Jessie_J,Domino,231840,hiphop-pop,0.758
Taylor_Swift,I_Knew_You_Were_Trouble.,219720,pop,0.622
ScHoolboy_Q,Hands_on_the_Wheel,197131,hiphop-pop,0.646
P!nk,Try,247906,pop,0.674
Robbie_Williams,Candy,201053,pop-rock,0.715
Snoop_Dogg,Young_Wild_&_Free,207333,hiphop-pop,0.715
Justin_Bieber,As_Long_As_You_Love_Me,229466,pop,0.571
Rita_Ora,R.I.P.,228026,hiphop-pop-Dance/Electronic,0.603
Alex_Clare,Too_Close,256613,rock,0.588
Tyga,Faded,206666,hiphop-pop,0.831
Alesso,Years,195480,pop-Dance/Electronic,0.37
Guy_Sebastian,Battle_Scars,250080,pop,0.61
Katy_Perry,The_One_That_Got_Away,227333,pop,0.687
Avicii,Silhouettes,211880,pop-Dance/Electronic,0.605
Gotye,Somebody_That_I_Used_To_Know,244884,pop,0.863
Flo_Rida,Wild_Ones,232946,hiphop-pop,0.608
One_Direction,What_Makes_You_Beautiful,199986,pop,0.726
Lana_Del_Rey,Born_To_Die,286253,pop,0.18
Kesha,C'Mon,214333,pop-Dance/Electronic,0.558
Owl_City,Good_Time,205933,rock-pop,0.56
Calvin_Harris,We'll_Be_Coming_Back,234360,hiphop-pop-Dance/Electronic,0.596
Emeli_Sande,Read_All_About_It_Pt._III,283706,pop-R&B,0.63
Ellie_Goulding,Lights,210853,pop-rock-Dance/Electronic,0.682
Train,Drive_By,195973,pop,0.765
Disclosure,Latch,255631,pop-Dance/Electronic,0.503
Coldplay,Princess_of_China,239215,rock-pop,0.42
One_Direction,Live_While_We're_Young,200186,pop,0.658
Gym_Class_Heroes,Ass_Back_Home,222213,hiphop-pop,0.716
Carrie_Underwood,Blown_Away,240133,pop-country,0.531
alt-j,Breezeblocks,227080,rock,0.616
Chris_Brown,Don't_Wake_Me_Up,222306,hiphop-pop-R&B,0.602
Kelly_Clarkson,Stronger,221946,pop-R&B,0.562
Drake,The_Motto,181573,hiphop-pop-R&B,0.766
Katy_Perry,Wide_Awake,220946,pop,0.514
Rita_Ora,How_We_Do,247026,hiphop-pop-Dance/Electronic,0.738
Rudimental,Feel_the_Love,245186,pop-Dance/Electronic,0.389
Lana_Del_Rey,Ride,289080,pop,0.373
Ne,Let_Me_Love_You,251626,pop-R&B,0.658
Demi_Lovato,Give_Your_Heart_a_Break,205346,pop,0.651
Drake,Take_Care,277386,hiphop-pop-R&B,0.629
Little_Mix,Wings,219733,pop,0.738
Bruno_Mars,It_Will_Rain,257720,pop,0.576
Cher_Lloyd,Want_U_Back,214013,pop-Dance/Electronic,0.696
Lorde,Royals,190185,pop-Dance/Electronic,0.674
Robin_Thicke,Blurred_Lines,263053,pop-R&B,0.861
Imagine_Dragons,Radioactive,186813,rock,0.448
Avicii,Wake_Me_Up,247426,pop-Dance/Electronic,0.532
Bruno_Mars,Locked_out_of_Heaven,233478,pop,0.726
Macklemore_&_Ryan_Lewis,Thrift_Shop,235613,hiphop-pop,0.781
Daft_Punk,Get_Lucky,248413,hiphop-Dance/Electronic,0.794
will.i.am,Scream_&_Shout,283400,hiphop-pop,0.772
Stromae,Papaoutai,232146,pop,0.733
Bingo_Players,Get_Up,166933,pop-Dance/Electronic,0.801
Naughty_Boy,La_La_La,220779,Dance/Electronic,0.754
Tom_Odell,Another_Love,244360,pop,0.445
2_Chainz,We_Own_It,227906,hiphop-pop,0.563
David_Guetta,Play_Hard,201000,hiphop-pop-Dance/Electronic,0.691
Pitbull,Feel_This_Moment,229506,hiphop-pop-latin,0.673
will.i.am,#thatPOWER,279506,hiphop-pop,0.797
Lil_Wayne,Love_Me,255053,hiphop-pop,0.669
Macklemore_&_Ryan_Lewis,Can't_Hold_Us,258342,hiphop-pop,0.641
Martin_Garrix,Animals,176117,pop-Dance/Electronic,0.593
Jason_Derulo,Talk_Dirty,177685,hiphop-pop,0.76
John_Newman,Love_Me_Again,239894,pop,0.495
Britney_Spears,Work_B**ch,247853,pop,0.63
The_Neighbourhood,Sweater_Weather,240400,rock-pop,0.612
Sebastian_Ingrosso,Reload,221272,pop-Dance/Electronic,0.485
Capital_Cities,Safe_And_Sound,192693,pop,0.652
Demi_Lovato,Heart_Attack,210840,pop,0.504
Arctic_Monkeys,Why'd_You_Only_Call_Me_When_You're_High?,161123,rock,0.691
Justin_Bieber,Beauty_And_A_Beat,227986,pop,0.602
Eminem,The_Monster,250188,hiphop,0.781
Pitbull,Don't_Stop_the_Party,206120,hiphop-pop-latin,0.722
Selena_Gomez,Come_&_Get_It,231986,pop,0.546
P!nk,True_Love,230733,pop,0.457
Disclosure,White_Noise,277687,pop-Dance/Electronic,0.665
Flo_Rida,I_Cry,223800,hiphop-pop,0.693
Kanye_West,Black_Skinhead,188013,hiphop,0.578
Lana_Del_Rey,Summertime_Sadness,214912,pop,0.572
Eminem,Berzerk,238746,hiphop,0.739
Icona_Pop,I_Love_It,157152,pop-Dance/Electronic,0.711
Fall_Out_Boy,My_Songs_Know_What_You_Did_In_The_Dark,186826,rock,0.558
Lorde,Team,193058,pop-Dance/Electronic,0.691
Avicii,I_Could_Be_The_One,208316,pop-Dance/Electronic,0.509
Imagine_Dragons,Demons,177506,rock,0.505
One_Direction,One_Way_or_Another,157293,pop,0.489
Taylor_Swift,I_Knew_You_Were_Trouble.,219720,pop,0.622
Arctic_Monkeys,Do_I_Wanna_Know?,272394,rock,0.548
Rudimental,Waiting_All_Night,292586,pop-Dance/Electronic,0.544
Klangkarussell,Sonnentanz,238120,pop-Dance/Electronic,0.579
Calvin_Harris,Drinking_from_the_Bottle,240346,hiphop-pop-Dance/Electronic,0.665
A$AP_Rocky,F**kin'_Problems,233786,hiphop,0.853
P!nk,Try,247906,pop,0.674
Ylvis,The_Fox,213708,hiphop,0.703
Ellie_Goulding,Burn,231211,pop-rock-Dance/Electronic,0.559
Baauer,Harlem_Shake,196664,Dance/Electronic,0.452
Calvin_Harris,I_Need_Your_Love,234506,hiphop-pop-Dance/Electronic,0.695
Katy_Perry,This_Is_How_We_Do,204285,pop,0.69
AWOLNATION,Sail,259102,pop-rock,0.825
Duke_Dumont,Need_U,174853,pop-Dance/Electronic,0.681
Jason_Derulo,The_Other_Side,226986,hiphop-pop,0.561
Storm_Queen,Look_Right_Through,150400,Dance/Electronic,0.832
Calvin_Harris,Sweet_Nothing,212560,hiphop-pop-Dance/Electronic,0.573
Katy_Perry,Unconditionally,228878,pop,0.555
Wale,Bad,238826,hiphop-pop-R&B,0.807
Ciara,Body_Party,234040,pop-R&B,0.577
Drake,Started_From_the_Bottom,174120,hiphop-pop-R&B,0.794
Birdy,Wings,252106,pop,0.474
Bastille,Of_The_Night,214205,pop-rock,0.67
Olly_Murs,Dear_Darlin',206373,pop-Dance/Electronic,0.512
Katy_Perry,Roar,223546,pop,0.554
Blake_Shelton,Sure_Be_Cool_If_You_Did,215720,country,0.576
Calvin_Harris,Thinking_About_You,247933,hiphop-pop-Dance/Electronic,0.725
JAY,Holy_Grail,338413,hiphop,0.676
Bridgit_Mendler,Ready_or_Not,200946,pop,0.715
The_Saturdays,What_About_Us,220682,pop-Dance/Electronic,0.704
Bastille,Pompeii,214147,pop-rock,0.679
One_Direction,Best_Song_Ever,200106,pop,0.652
Nelly,Hey_Porsche,209466,hiphop-pop-R&B,0.726
Zedd,Clarity,271426,hiphop-pop-Dance/Electronic,0.523
Miley_Cyrus,Wrecking_Ball,221360,pop,0.53
Chris_Brown,Fine_China,213666,hiphop-pop-R&B,0.659
Daft_Punk,Lose_Yourself_to_Dance,353893,hiphop-Dance/Electronic,0.832
Armin_van_Buuren,This_Is_What_It_Feels_Like,204360,pop-Dance/Electronic,0.551
Justin_Timberlake,Mirrors,484146,pop,0.574
Bruno_Mars,Treasure,178560,pop,0.874
Of_Monsters_and_Men,Little_Talks,266600,pop-rock-Folk/Acoustic,0.457
Miley_Cyrus,We_Can't_Stop,231240,pop,0.613
J._Cole,Power_Trip,241160,hiphop,0.667
Paramore,Still_into_You,216013,pop-rock,0.602
Christina_Perri,human,250706,pop,0.439
Drake,Hold_On_We're_Going_Home,227880,hiphop-pop-R&B,0.773
James_Blunt,Bonfire_Heart,238000,pop,0.575
Maroon_5,Daylight,225066,pop,0.656
Childish_Gambino,3005,235662,hiphop,0.681
Avril_Lavigne,Here's_to_Never_Growing_Up,214080,pop,0.483
Taylor_Swift,22,232120,pop,0.661
Passenger,Let_Her_Go,252866,pop,0.509
Ariana_Grande,The_Way,227026,pop,0.645
Rihanna,Stay,240706,hiphop-pop-R&B,0.621
Justin_Timberlake,Suit_&_Tie,326280,pop,0.795
Bruno_Mars,When_I_Was_Your_Man,213826,pop,0.612
Florida_Georgia_Line,Cruise,208960,country,0.457
Pharrell_Williams,Happy,232720,hiphop-pop,0.647
Katy_Perry,Dark_Horse,215672,pop,0.647
ScHoolboy_Q,Collard_Greens,299960,hiphop-pop,0.826
Iggy_Azalea,Fancy,199938,hiphop-pop,0.912
Maroon_5,Animals,231013,pop,0.279
Sam_Smith,Stay_With_Me,172723,pop,0.418
MAGIC!,Rude,224840,pop,0.773
Sia,Chandelier,216120,pop,0.399
John_Legend,All_of_Me,269560,pop-R&B,0.422
ZHU,Faded,223386,Dance/Electronic,0.861
Meghan_Trainor,All_About_That_Bass,187920,pop,0.807
David_Guetta,Lovers_on_the_Sun,203520,hiphop-pop-Dance/Electronic,0.645
Iggy_Azalea,Black_Widow,209423,hiphop-pop,0.743
Tove_Lo,Habits,209160,pop-Dance/Electronic,0.733
Oliver_Heldens,Gecko,165440,pop-Dance/Electronic,0.609
DJ_Snake,You_Know_You_Like_It,247266,hiphop-pop-Dance/Electronic,0.407
Jason_Derulo,Talk_Dirty,177685,hiphop-pop,0.76
Maroon_5,Maps,189840,pop,0.737
David_Guetta,Bad,170625,hiphop-pop-Dance/Electronic,0.614
Tinashe,2_On,227000,hiphop-pop-R&B-Dance/Electronic,0.742
Route_94,My_Love,259934,pop-Dance/Electronic,0.814
Taylor_Swift,Bad_Blood,211933,pop,0.646
Trey_Songz,Na_Na,231906,hiphop-pop-R&B,0.67
Calvin_Harris,Under_Control,184280,hiphop-pop-Dance/Electronic,0.544
O.T._Genasis,CoCo,239573,hiphop-pop,0.886
Jason_Derulo,Wiggle,193295,hiphop-pop,0.697
Lilly_Wood_and_The_Prick,Prayer_in_C,189399,pop-rock,0.76
Jeremih,Don't_Tell_'Em,266840,hiphop-pop-R&B,0.856
Nicki_Minaj,Anaconda,260240,hiphop-pop,0.964
Calvin_Harris,Blame,212960,hiphop-pop-Dance/Electronic,0.414
DJ_Snake,Turn_Down_for_What,213733,hiphop-pop-Dance/Electronic,0.818
Pitbull,Timber,204160,hiphop-pop-latin,0.581
OneRepublic,Counting_Stars,257386,pop,0.663
Bobby_Shmurda,Hot_N*gga,194561,hiphop-pop,0.794
Calvin_Harris,Summer,224506,hiphop-pop-Dance/Electronic,0.603
ScHoolboy_Q,Man_Of_The_Year,216013,hiphop-pop,0.743
Nico_&_Vinz,Am_I_Wrong,245866,hiphop-pop,0.729
Becky_G,Shower,206166,pop-latin,0.699
Sigma,Nobody_To_Love,189720,pop-Dance/Electronic,0.441
The_Chainsmokers,#SELFIE,183750,pop-Dance/Electronic,0.789
Lorde,Team,193058,pop-Dance/Electronic,0.69
Rixton,Me_And_My_Broken_Heart,193733,pop,0.545
Klingande,Jubel,201626,pop-Dance/Electronic,0.686
Mr._Probz,Waves,208133,hiphop-Dance/Electronic,0.829
Paloma_Faith,Only_Love_Can_Hurt_Like_This,232893,pop-R&B-Dance/Electronic,0.566
Kiesza,Hideaway,251986,pop-Dance/Electronic,0.838
Ellie_Goulding,Burn,231211,pop-rock-Dance/Electronic,0.559
Ariana_Grande,Break_Free,214840,pop,0.687
Kid_Ink,Show_Me,217800,hiphop-pop,0.711
Tove_Lo,Talking_Body,238426,pop-Dance/Electronic,0.736
Chris_Brown,Loyal,264946,hiphop-pop-R&B,0.841
OneRepublic,Love_Runs_Out,224226,pop,0.719
Olly_Murs,Up,224293,pop-Dance/Electronic,0.69
Peking_Duk,High,228000,Dance/Electronic,0.525
Milky_Chance,Stolen_Dance,313684,pop,0.885
Ed_Sheeran,Don't,219840,pop,0.806
Ariana_Grande,Love_Me_Harder,236133,pop,0.472
Enrique_Iglesias,Bailando,243386,pop-latin,0.718
Avicii,Hey_Brother,255093,pop-Dance/Electronic,0.545
Jessie_J,Bang_Bang,199386,hiphop-pop,0.706
Duke_Dumont,I_Got_U,285596,pop-Dance/Electronic,0.636
Gorgon_City,Ready_For_Your_Love,198880,pop-Dance/Electronic,0.677
Taylor_Swift,Style,231000,pop,0.588
MKTO,Classic,175426,hiphop-pop,0.72
Disclosure,Latch,255631,pop-Dance/Electronic,0.503
Ariana_Grande,Problem,193920,pop,0.66
Charli_XCX,Boom_Clap,169866,pop-Dance/Electronic,0.659
One_Direction,Steal_My_Girl,228133,pop,0.536
Tiesto,Red_Lights,263890,pop-Dance/Electronic,0.653
Selena_Gomez,The_Heart_Wants_What_It_Wants,227360,pop,0.616
Rita_Ora,I_Will_Never_Let_You_Down,203466,hiphop-pop-Dance/Electronic,0.753
5_Seconds_of_Summer,She_Looks_So_Perfect,202496,pop,0.494
The_Script,Superheroes,245466,pop-rock,0.49
Taylor_Swift,Shake_It_Off,219200,pop,0.647
One_Direction,Night_Changes,226600,pop,0.672
Ed_Sheeran,Sing,235382,pop,0.818
Alesso,Heroes,209866,pop-Dance/Electronic,0.521
Tiesto,Wasted,188371,pop-Dance/Electronic,0.645
G.R.L.,Ugly_Heart,198306,pop,0.65
Coldplay,A_Sky_Full_of_Stars,267866,rock-pop,0.545
Clean_Bandit,Rather_Be,227833,pop-Dance/Electronic,0.799
Zedd,Stay_The_Night,217346,hiphop-pop-Dance/Electronic,0.596
Sia,Elastic_Heart,257200,pop,0.421
One_Direction,Story_of_My_Life,245493,pop,0.6
Alex_&_Sierra,Little_Do_You_Know,185200,pop,0.5
Omarion,Post_to_Be,226580,hiphop-pop-R&B,0.733
Echosmith,Cool_Kids,237626,pop,0.719
Natalie_La_Rose,Somebody,189906,pop,0.83
Vance_Joy,Riptide,204280,rock-pop,0.484
Beyonce,Drunk_in_Love,323480,pop-R&B,0.589
Maroon_5,Sugar,235493,pop,0.744
Ella_Henderson,Ghost,213213,pop-Dance/Electronic,0.68
Ed_Sheeran,I_See_Fire,300840,pop,0.581
Chris_Brown,New_Flame,244226,hiphop-pop-R&B,0.702
Sheppard,Geronimo,218227,pop-rock-Dance/Electronic,0.707
Olly_Murs,Wrapped_Up,185640,pop-Dance/Electronic,0.787
Sam_Smith,Money_On_My_Mind,192670,pop,0.688
Jason_Derulo,Trumpets,217306,hiphop-pop,0.627
Nicki_Minaj,Bed_Of_Lies,269946,hiphop-pop,0.716
Nick_Jonas,Jealous,222213,pop,0.685
Mark_Ronson,Uptown_Funk,269666,pop,0.856
Ed_Sheeran,Thinking_out_Loud,281560,pop,0.781
Wiz_Khalifa,See_You_Again,229525,hiphop-pop,0.689
Justin_Bieber,What_Do_You_Mean?,205680,pop,0.845
Major_Lazer,Lean_On,176561,hiphop-pop-Dance/Electronic,0.723
The_Weeknd,Earned_It,252226,pop-R&B,0.659
Ellie_Goulding,Love_Me_Like_You_Do,252534,pop-rock-Dance/Electronic,0.262
Calvin_Harris,Outside,227266,hiphop-pop-Dance/Electronic,0.646
David_Guetta,Hey_Mama,192560,hiphop-pop-Dance/Electronic,0.596
Demi_Lovato,Cool_for_the_Summer,214746,pop,0.586
Taylor_Swift,Blank_Space,231826,pop,0.76
The_Weeknd,The_Hills,242253,pop-R&B,0.585
The_Neighbourhood,Daddy_Issues,260173,rock-pop,0.588
Deorro,Five_More_Hours,211975,pop-Dance/Electronic,0.699
Avicii,The_Nights,176658,pop-Dance/Electronic,0.527
DJ_Snake,You_Know_You_Like_It,247266,hiphop-pop-Dance/Electronic,0.407
Adam_Lambert,Ghost_Town,208330,pop,0.703
Rae_Sremmurd,No_Type,200080,hiphop-pop,0.891
Taylor_Swift,Bad_Blood,200106,pop,0.654
Flo_Rida,GDFR,190185,hiphop-pop,0.657
Robin_Schulz,Sugar,219043,pop-Dance/Electronic,0.636
Calvin_Harris,How_Deep_Is_Your_Love,212640,hiphop-pop-Dance/Electronic,0.738
Philip_George,Wish_You_Were_Mine,177560,pop-Dance/Electronic,0.654
Trey_Songz,Na_Na,231906,hiphop-pop-R&B,0.67
Fall_Out_Boy,Centuries,228360,rock,0.393
Rob_$tone,Chill_Bill,177184,hiphop,0.886
Lost_Frequencies,Are_You_With_Me,138842,pop-Dance/Electronic,0.776
Twenty_One_Pilots,Stressed_Out,202333,rock,0.734
Fifth_Harmony,Worth_It,224573,pop,0.884
KALEO,Way_down_We_Go,219560,rock-classical,0.59
Sam_Smith,Like_I_Can,167065,pop,0.656
Major_Lazer,Light_It_Up,166138,hiphop-pop-Dance/Electronic,0.746
Martin_Solveig,Intoxicated,159693,pop-Dance/Electronic,0.8
Avicii,Waiting_For_Love,230613,pop-Dance/Electronic,0.579
Felix_Jaehn,Ain't_Nobody,186146,hiphop-pop-Dance/Electronic,0.778
Taylor_Swift,Wildest_Dreams,220440,pop,0.553
The_Weeknd,In_The_Night,235653,pop-R&B,0.48
Pitbull,Time_of_Our_Lives,229360,hiphop-pop-latin,0.721
Galantis,Runaway,227073,pop-Dance/Electronic,0.506
Rihanna,Bitch_Better_Have_My_Money,219305,hiphop-pop-R&B,0.781
Zara_Larsson,Lush_Life,202213,pop-Dance/Electronic,0.658
One_Direction,Drag_Me_Down,192120,pop,0.73
Travis_Scott,Antidote,262693,hiphop-Dance/Electronic,0.713
Years_&_Years,King,215360,pop-Dance/Electronic,0.559
Demi_Lovato,Confident,205745,pop,0.594
Lemaitre,Closer,270589,pop,0.583
Selena_Gomez,Same_Old_Love,229080,pop,0.672
Pia_Mia,Do_It_Again,207746,pop-R&B,0.712
Flo_Rida,My_House,192190,hiphop-pop,0.688
Silento,Watch_Me,185131,hiphop,0.819
Chris_Brown,Ayo,225226,hiphop-pop-R&B,0.823
The_Strumbellas,Spirits,203653,rock-Folk/Acoustic-pop,0.556
Fetty_Wap,Trap_Queen,222093,hiphop-pop,0.746
Tove_Lo,Talking_Body,238426,pop-Dance/Electronic,0.736
Beyonce,11,213506,pop-R&B,0.747
Lana_Del_Rey,High_By_The_Beach,257573,pop,0.536
Zara_Larsson,Never_Forget_You,213427,pop-Dance/Electronic,0.583
Jeremih,oui,238320,hiphop-pop-R&B,0.418
Drake,Hotline_Bling,267066,hiphop-pop-R&B,0.891
Selena_Gomez,Kill_Em_With_Kindness,217906,pop,0.757
Birdy,Let_It_All_Go,280757,pop,0.383
Fetty_Wap,679,196693,hiphop-pop,0.618
Ariana_Grande,Love_Me_Harder,236133,pop,0.472
The_Weeknd,Can't_Feel_My_Face,213520,pop-R&B,0.705
SAYGRACE,You_Don't_Own_Me,199314,pop-R&B,0.336
X_Ambassadors,Renegades,195200,hiphop-rock-pop,0.526
R._City,Locked_Away,227480,pop,0.509
Kygo,Stole_the_Show,223186,pop-Dance/Electronic,0.64
Tame_Impala,The_Less_I_Know_The_Better,216320,metal,0.64
Selena_Gomez,Good_For_You,221560,pop,0.6
Fetty_Wap,My_Way,213053,hiphop-pop,0.748
Hozier,Take_Me_To_Church,241688,Folk/Acoustic-pop,0.566
Taylor_Swift,Style,231000,pop,0.588
Alessia_Cara,Here,199453,pop-R&B,0.379
Sam_Smith,Writing's_On_The_Wall,278987,pop,0.261
David_Guetta,Bang_My_Head,193333,hiphop-pop-Dance/Electronic,0.599
Meek_Mill,All_Eyes_on_You,223973,hiphop-pop,0.589
Big_Sean,I_Don't_Fuck_With_You,284386,hiphop-pop,0.824
Kygo,Firestone,271640,pop-Dance/Electronic,0.704
Drake,Jumpman,205879,hiphop-pop-R&B,0.853
Petit_Biscuit,Sunset_Lover,237792,Dance/Electronic,0.783
Shawn_Mendes,Stitches,206880,pop,0.746
Flo_Rida,I_Don't_Like_It_I_Love_It,224258,hiphop-pop,0.854
Selena_Gomez,The_Heart_Wants_What_It_Wants,227373,pop,0.616
Jack_U,Where_Are_U_Now,250285,pop-Dance/Electronic,0.432
Ellie_Goulding,On_My_Mind,213445,pop-rock-Dance/Electronic,0.699
Bryson_Tiller,Don't,198293,hiphop-pop-R&B,0.765
Rich_Homie_Quan,Flex,176674,hiphop-pop,0.676
Joel_Adams,Please_Don't_Go,210580,R&B,0.513
Zedd,I_Want_You_To_Know,238800,hiphop-pop-Dance/Electronic,0.561
Jonas_Blue,Fast_Car,212424,pop-Dance/Electronic,0.644
