Sisqo,Thong_Song,253733,0.706
Lily_Allen,The_Fear,207120,0.661
Kings_of_Leon,Sex_on_Fire,203346,0.542
Drake,Best_I_Ever_Had,258760,0.431
Kelly_Clarkson,Already_Gone,281560,0.209
Miley_Cyrus,Party_In_The_U.S.A.,202066,0.652
Jordin_Sparks,Battlefield,241920,0.613
Ne,Mad,254533,0.731
Green_Day,21_Guns,321093,0.268
Keri_Hilson,Knock_You_Down,326186,0.588
Taylor_Swift,You_Belong_With_Me,231146,0.687
Shinedown,Second_Chance,222066,0.46
Asher_Roth,I_Love_College,241933,0.713
Katy_Perry,Waking_Up_In_Vegas,199186,0.524
Kelly_Clarkson,My_Life_Would_Suck_Without_You,211493,0.526
Mumford_&_Sons,Little_Lion_Man,245173,0.517
The_Fray,You_Found_Me,241853,0.338
Bruno_Mars,Just_the_Way_You_Are,220734,0.635
Eminem,Love_The_Way_You_Lie,263373,0.749
Lady_Gaga,Bad_Romance,294573,0.696
Stromae,Alors_on_danse,206066,0.791
Kesha,TiK_ToK,199693,0.755
David_Guetta,Memories,210853,0.546
Taio_Cruz,Dynamite,202613,0.751
Rihanna,Only_Girl,235493,0.789
Katy_Perry,California_Gurls,234653,0.791
Kesha,Take_It_Off,215200,0.729
INNA,Hot,217036,0.817
Far_East_Movement,Like_A_G6,216893,0.435
David_Guetta,Gettin'_Over_You,188000,0.615
Duck_Sauce,Barbra_Streisand,196533,0.769
Lucenzo,Danza_Kuduro,213986,0.622
Rihanna,Te_Amo,208426,0.567
Timbaland,Carry_Out,232466,0.531
DJ_Fresh,Gold_Dust,192446,0.451
Edward_Maya,Stereo_Love,184573,0.799
Taio_Cruz,Break_Your_Heart,201546,0.607
Black_Eyed_Peas,Imma_Be,257560,0.597
Sidney_Samson,Riverside,320348,0.804
Eminem,Not_Afraid,248133,0.855
Lady_Gaga,Alejandro,274213,0.623
Rihanna,Rude_Boy,222920,0.563
Ne,Beautiful_Monster,251573,0.708
3OH!3,Starstrukk,203093,0.605
Black_Eyed_Peas,The_Time,307640,0.816
Kelly_Rowland,Commander,218106,0.395
Swedish_House_Mafia,One,163246,0.733
Chris_Brown,Deuces,276560,0.692
Usher,DJ_Got_Us_Fallin'_In_Love,220800,0.663
Iyaz,Replay,182306,0.706
Flo_Rida,Club_Can't_Handle_Me,234560,0.616
Sean_Kingston,Eenie_Meenie,201946,0.72
Waka_Flocka_Flame,No_Hands,263773,0.76
Tinie_Tempah,Written_in_the_Stars,207653,0.656
Bruno_Mars,Talking_to_the_Moon,217866,0.498
Miley_Cyrus,Can't_Be_Tamed,168213,0.63
Mike_Posner,Cooler_Than_Me,213293,0.768
Lady_Gaga,Telephone,220640,0.824
Yolanda_Be_Cool,We_No_Speak_Americano,157438,0.901
Rihanna,Hard,250600,0.31
Tinie_Tempah,Pass_Out,268053,0.693
Adam_Lambert,Whataya_Want_from_Me,227320,0.438
Trey_Songz,Bottoms_Up,242013,0.845
Timbaland,If_We_Ever_Meet_Again,292706,0.652
Enrique_Iglesias,I_Like_It,231373,0.648
Tim_Berg,Seek_Bromance,203960,0.515
Usher,OMG,269493,0.781
Maroon_5,Misery,216200,0.703
Jay_Sean,Down,212106,0.657
Rihanna,Man_Down,267000,0.47
3OH!3,My_First_Kiss,192440,0.682
Justin_Bieber,Baby,214240,0.728
Cali_Swag_District,Teach_Me_How_to_Dougie,237480,0.846
Swedish_House_Mafia,Miami_2_Ibiza,206460,0.736
K'NAAN,Wavin'_Flag,220520,0.625
Ludacris,How_Low,201586,0.785
Kesha,Blah_Blah_Blah,172053,0.752
DJ_Khaled,All_I_Do_Is_Win,232506,0.544
Jason_Derulo,In_My_Head,199026,0.762
Aloe_Blacc,I_Need_A_Dollar,243053,0.84
B.o.B,Airplanes,180480,0.66
Ludacris,My_Chick_Bad,216933,0.624
Nelly,Just_A_Dream,237800,0.531
Rihanna,What's_My_Name?,263173,0.692
Shontelle,Impossible,226533,0.599
Take_That,The_Flood,289359,0.514
Trey_Songz,Say_Aah,207546,0.724
Jason_Derulo,Whatcha_Say,221253,0.615
Drake,Over,233560,0.325
Example,Kickstarts,181826,0.61
Plan_B,She_Said,208853,0.72
The_Saturdays,Higher,207613,0.639
Jay_Sean,Do_You_Remember,210306,0.855
Usher,Hey_Daddy,224093,0.59
Lil_Wayne,Right_Above_It,271946,0.376
The_Wanted,All_Time_Low,205200,0.689
Kesha,Your_Love_Is_My_Drug,187133,0.826
Ellie_Goulding,Starry_Eyed,176613,0.504
Drake,Find_Your_Love,208946,0.625
Jason_Derulo,Ridin'_Solo,215746,0.442
Two_Door_Cinema_Club,What_You_Know,189693,0.55
JAY,Young_Forever,253906,0.637
Young_Money,BedRock,288133,0.733
B.o.B,Nothin'_on_You,268320,0.688
Katy_Perry,Teenage_Dream,227741,0.719
Scouting_For_Girls,This_Ain't_a_Love_Song,210680,0.458
Travie_McCoy,Billionaire,211160,0.633
Owl_City,Fireflies,228346,0.512
Alicia_Keys,Empire_State_of_MindBroken_Down,216480,0.484
Lady_A,Need_You_Now,236440,0.581
Taylor_Swift,Back_To_December,293026,0.529
Neon_Trees,Animal,212306,0.482
Kris_Allen,Live_Like_We're_Dying,212506,0.589
Matt_Cardle,When_We_Collide,226000,0.443
Robyn,Dancing_On_My_Own,288670,0.687
The_Band_Perry,If_I_Die_Young,222773,0.606
B.o.B,Magic,196133,0.549
Adele,Rolling_in_the_Deep,228093,0.73
Maroon_5,Moves_Like_Jagger,201493,0.722
LMFAO,Party_Rock_Anthem,262146,0.751
Katy_Perry,Firework,227893,0.638
Bruno_Mars,Grenade,222091,0.704
Pitbull,Hey_Baby,234453,0.595
Alexandra_Stan,Mr._Saxobeat,195105,0.726
David_Guetta,Who's_That_Chick?,201040,0.675
Jennifer_Lopez,On_The_Floor,284866,0.73
Rihanna,S&M,243533,0.767
Kesha,Blow,219973,0.753
Snoop_Dogg,Sweat,195986,0.813
Taio_Cruz,Higher,187626,0.672
Usher,More,219986,0.551
Example,Changed_the_Way_You_Kiss_Me,195466,0.578
Black_Eyed_Peas,Just_Cant_Get_Enough,219426,0.659
David_Guetta,Where_Them_Girls_At,194840,0.666
Lykke_Li,I_Follow_Rivers,281106,0.786
Pitbull,Give_Me_Everything,252306,0.671
Selena_Gomez_&_The_Scene,Love_You_Like_A_Love_Song,188453,0.858
Wiz_Khalifa,Black_and_Yellow,217666,0.684
Katy_Perry,E.T.,229573,0.62
Britney_Spears,I_Wanna_Go,210266,0.696
Gym_Class_Heroes,Stereo_Hearts,210960,0.646
Edward_Maya,Stereo_Love,184573,0.799
Enrique_Iglesias,Tonight,232213,0.648
Jeremih,Down_On_Me,228453,0.7
Sak_Noel,Loca_People,215624,0.926
Olly_Murs,Heart_Skips_a_Beat,202266,0.843
LMFAO,Sexy_And_I_Know_It,199480,0.707
Cobra_Starship,You_Make_Me_Feel...,215693,0.668
Jessie_J,Do_It_Like_A_Dude,195240,0.663
DJ_Fresh,Louder,206776,0.31
Waka_Flocka_Flame,No_Hands,263773,0.76
Nickelback,When_We_Stand_Together,190786,0.446
M83,Midnight_City,243960,0.507
Britney_Spears,Till_the_World_Ends,237946,0.693
Labrinth,Earthquake,274600,0.54
Jason_Derulo,Don't_Wanna_Go_Home,206080,0.671
Coldplay,Paradise,278719,0.449
Katy_Perry,Last_Friday_Night,230746,0.649
Adele,Set_Fire_to_the_Rain,242973,0.603
Dr._Dre,I_Need_A_Doctor,283733,0.594
Lil_Wayne,6_Foot_7_Foot,248586,0.364
DJ_Khaled,I'm_On_One,296146,0.413
Chris_Brown,Look_At_Me_Now,222586,0.767
Far_East_Movement,Rocketeer,211253,0.664
The_Wanted,Glad_You_Came,197935,0.722
Kesha,We_R_Who_We_R,204760,0.736
Kelly_Rowland,Motivation,230560,0.744
Rihanna,We_Found_Love,215226,0.735
Nicole_Scherzinger,Don't_Hold_Your_Breath,197440,0.66
Mann,Buzzin_Remix,224333,0.687
Chris_Brown,Yeah_3x,241666,0.705
Swedish_House_Mafia,Save_The_World,213337,0.507
Kanye_West,All_Of_The_Lights,299613,0.531
Miguel,Sure_Thing,195373,0.684
Diddy,Coming_Home,238693,0.392
Rihanna,What's_My_Name?,263173,0.692
Chris_Brown,Beautiful_People,225881,0.415
Avril_Lavigne,What_the_Hell,220706,0.578
Professor_Green,Read_All_About_It,235735,0.656
Chase_&_Status,Blind_Faith,233666,0.45
Chip,Champion,237293,0.415
Selena_Gomez_&_The_Scene,Who_Says,195613,0.682
Rizzle_Kicks,Down_With_The_Trumpets,186851,0.753
Lady_Gaga,Born_This_Way,260253,0.587
Nicki_Minaj,Super_Bass,200013,0.72
Mac_Miller,Donald_Trump,165908,0.636
Calvin_Harris,Bounce,222186,0.779
David_Guetta,Without_You,208133,0.608
Foster_The_People,Pumped_Up_Kicks,239600,0.733
Drake,Headlines,235986,0.636
Jessie_J,Price_Tag,223053,0.636
Jason_Aldean,Dirt_Road_Anthem,229413,0.678
Wiz_Khalifa,Roll_Up,227773,0.523
OneRepublic,Good_Life,253306,0.634
Bad_Meets_Evil,Lighters,303813,0.676
Bruno_Mars,The_Lazy_Song,189109,0.794
Lupe_Fiasco,The_Show_Goes_On,239613,0.591
James_Morrison,I_Won't_Let_You_Go,229303,0.537
Jason_Derulo,It_Girl,192200,0.668
Adele,Someone_Like_You,285240,0.554
Red_Hot_Chili_Peppers,The_Adventures_of_Rain_Dance_Maggie,282400,0.683
Keri_Hilson,Pretty_Girl_Rock,243920,0.666
P!nk,F**kin'_Perfect,213413,0.563
Blake_Shelton,Honey_Bee,210720,0.481
Lady_Gaga,The_Edge_Of_Glory,320546,0.583
Lady_A,Just_A_Kiss,218840,0.593
Hot_Chelle_Rae,Tonight_Tonight,200466,0.686
Grouplove,Tongue_Tied,218013,0.56
Coldplay,Every_Teardrop_Is_a_Waterfall,240796,0.425
Beyonce,Best_Thing_I_Never_Had,253746,0.545
P!nk,Raise_Your_Glass,202960,0.7
Christina_Perri,Jar_of_Hearts,246587,0.349
Bruno_Mars,Marry_You,230192,0.621
The_Band_Perry,If_I_Die_Young,222773,0.606
Lil_Wayne,How_To_Love,240306,0.644
Charlene_Soraia,Wherever_You_Will_Go,197577,0.597
Christina_Perri,A_Thousand_Years,285120,0.421
Rihanna,We_Found_Love,215226,0.735
Carly_Rae_Jepsen,Call_Me_Maybe,193400,0.783
fun.,We_Are_Young,250626,0.378
Sean_Paul,She_Doesn't_Mind,227786,0.718
Pitbull,International_Love,227280,0.67
DEV,In_The_Dark,226226,0.736
Adele,Skyfall,286480,0.346
David_Guetta,Turn_Me_On,199680,0.704
Rihanna,Where_Have_You_Been,242680,0.719
JAY,Ni**as_In_Paris,219333,0.789
Maroon_5,One_More_Night,219546,0.716
Skrillex,Bangarang,215253,0.716
The_Wanted,Chasing_The_Sun,198800,0.637
Flo_Rida,Whistle,224653,0.747
will.i.am,This_Is_Love,279026,0.535
David_Guetta,She_Wolf,222500,0.492
Nicki_Minaj,Pound_The_Alarm,205640,0.728
Kendrick_Lamar,Swimming_Pools,313786,0.716
MARINA,Primadonna,221075,0.66
Kanye_West,Mercy,329320,0.563
DJ_Fresh,Hot_Right_Now,182333,0.524
LMFAO,Sexy_And_I_Know_It,199480,0.707
PSY,Gangnam_Style,219493,0.727
Kesha,Die_Young,211920,0.711
Usher,Scream,234693,0.616
Olly_Murs,Troublemaker,185586,0.762
Linkin_Park,BURN_IT_DOWN,230253,0.585
Bruno_Mars,Locked_out_of_Heaven,233478,0.726
Avicii,Levels,199906,0.584
Flo_Rida,Good_Feeling,248133,0.706
Rihanna,Diamonds,225146,0.564
Wiz_Khalifa,Work_Hard_Play_Hard,219026,0.787
Katy_Perry,Part_Of_Me,216160,0.678
Nicki_Minaj,Starships,210626,0.747
Kendrick_Lamar,m.A.A.d_city,350120,0.487
Asaf_Avidan_&_the_Mojos,One_Day_/_Reckoning_Song,212360,0.821
Florence_+_The_Machine,Spectrum,218190,0.578
Azealia_Banks,212,204956,0.847
Maroon_5,Payphone,231173,0.743
James_Arthur,Impossible,209440,0.376
Michel_Telo,Ai_Se_Eu_Te_Pego,166866,0.676
Otto_Knows,Million_Voices,192866,0.582
Icona_Pop,I_Love_It,156773,0.71
Tyga,Rack_City,203200,0.929
Calvin_Harris,Feel_So_Close,206413,0.707
Jennifer_Lopez,Dance_Again,237266,0.797
Grimes,Oblivion,251266,0.697
Adele,Rumour_Has_It,223266,0.612
Coldplay,Paradise,278719,0.449
Chris_Brown,Turn_Up_the_Music,227973,0.594
Frank_Ocean,Lost,234093,0.913
Calvin_Harris,Let's_Go,232800,0.71
The_Script,Hall_of_Fame,202533,0.421
Swedish_House_Mafia,Don't_You_Worry_Child,212862,0.612
MARINA,How_to_Be_a_Heartbreaker,221493,0.69
Justin_Bieber,Boyfriend,171333,0.717
David_Guetta,Titanium,245040,0.604
Jessie_J,Domino,231840,0.758
Taylor_Swift,I_Knew_You_Were_Trouble.,219720,0.622
ScHoolboy_Q,Hands_on_the_Wheel,197131,0.646
P!nk,Try,247906,0.674
Robbie_Williams,Candy,201053,0.715
Snoop_Dogg,Young_Wild_&_Free,207333,0.715
Justin_Bieber,As_Long_As_You_Love_Me,229466,0.571
Rita_Ora,R.I.P.,228026,0.603
Alex_Clare,Too_Close,256613,0.588
Tyga,Faded,206666,0.831
Alesso,Years,195480,0.37
Guy_Sebastian,Battle_Scars,250080,0.61
Katy_Perry,The_One_That_Got_Away,227333,0.687
Avicii,Silhouettes,211880,0.605
Gotye,Somebody_That_I_Used_To_Know,244884,0.863
Flo_Rida,Wild_Ones,232946,0.608
One_Direction,What_Makes_You_Beautiful,199986,0.726
Lana_Del_Rey,Born_To_Die,286253,0.18
Kesha,C'Mon,214333,0.558
Owl_City,Good_Time,205933,0.56
Calvin_Harris,We'll_Be_Coming_Back,234360,0.596
Emeli_Sande,Read_All_About_It_Pt._III,283706,0.63
Ellie_Goulding,Lights,210853,0.682
Train,Drive_By,195973,0.765
Disclosure,Latch,255631,0.503
Coldplay,Princess_of_China,239215,0.42
One_Direction,Live_While_We're_Young,200186,0.658
Gym_Class_Heroes,Ass_Back_Home,222213,0.716
Carrie_Underwood,Blown_Away,240133,0.531
alt-j,Breezeblocks,227080,0.616
Chris_Brown,Don't_Wake_Me_Up,222306,0.602
Kelly_Clarkson,Stronger,221946,0.562
Drake,The_Motto,181573,0.766
Katy_Perry,Wide_Awake,220946,0.514
Rita_Ora,How_We_Do,247026,0.738
Rudimental,Feel_the_Love,245186,0.389
Lana_Del_Rey,Ride,289080,0.373
Ne,Let_Me_Love_You,251626,0.658
Demi_Lovato,Give_Your_Heart_a_Break,205346,0.651
Drake,Take_Care,277386,0.629
Little_Mix,Wings,219733,0.738
Bruno_Mars,It_Will_Rain,257720,0.576
Cher_Lloyd,Want_U_Back,214013,0.696
Lorde,Royals,190185,0.674
Robin_Thicke,Blurred_Lines,263053,0.861
Imagine_Dragons,Radioactive,186813,0.448
Avicii,Wake_Me_Up,247426,0.532
Bruno_Mars,Locked_out_of_Heaven,233478,0.726
Macklemore_&_Ryan_Lewis,Thrift_Shop,235613,0.781
Daft_Punk,Get_Lucky,248413,0.794
will.i.am,Scream_&_Shout,283400,0.772
Stromae,Papaoutai,232146,0.733
Bingo_Players,Get_Up,166933,0.801
Naughty_Boy,La_La_La,220779,0.754
Tom_Odell,Another_Love,244360,0.445
2_Chainz,We_Own_It,227906,0.563
David_Guetta,Play_Hard,201000,0.691
Pitbull,Feel_This_Moment,229506,0.673
will.i.am,#thatPOWER,279506,0.797
Lil_Wayne,Love_Me,255053,0.669
Macklemore_&_Ryan_Lewis,Can't_Hold_Us,258342,0.641
Martin_Garrix,Animals,176117,0.593
Jason_Derulo,Talk_Dirty,177685,0.76
John_Newman,Love_Me_Again,239894,0.495
Britney_Spears,Work_B**ch,247853,0.63
The_Neighbourhood,Sweater_Weather,240400,0.612
Sebastian_Ingrosso,Reload,221272,0.485
Capital_Cities,Safe_And_Sound,192693,0.652
Demi_Lovato,Heart_Attack,210840,0.504
Arctic_Monkeys,Why'd_You_Only_Call_Me_When_You're_High?,161123,0.691
Justin_Bieber,Beauty_And_A_Beat,227986,0.602
Eminem,The_Monster,250188,0.781
Pitbull,Don't_Stop_the_Party,206120,0.722
Selena_Gomez,Come_&_Get_It,231986,0.546
P!nk,True_Love,230733,0.457
Disclosure,White_Noise,277687,0.665
Flo_Rida,I_Cry,223800,0.693
Kanye_West,Black_Skinhead,188013,0.578
Lana_Del_Rey,Summertime_Sadness,214912,0.572
Eminem,Berzerk,238746,0.739
Icona_Pop,I_Love_It,157152,0.711
Fall_Out_Boy,My_Songs_Know_What_You_Did_In_The_Dark,186826,0.558
Lorde,Team,193058,0.691
Avicii,I_Could_Be_The_One,208316,0.509
Imagine_Dragons,Demons,177506,0.505
One_Direction,One_Way_or_Another,157293,0.489
Taylor_Swift,I_Knew_You_Were_Trouble.,219720,0.622
Arctic_Monkeys,Do_I_Wanna_Know?,272394,0.548
Rudimental,Waiting_All_Night,292586,0.544
Klangkarussell,Sonnentanz,238120,0.579
Calvin_Harris,Drinking_from_the_Bottle,240346,0.665
A$AP_Rocky,F**kin'_Problems,233786,0.853
P!nk,Try,247906,0.674
Ylvis,The_Fox,213708,0.703
Ellie_Goulding,Burn,231211,0.559
Baauer,Harlem_Shake,196664,0.452
Calvin_Harris,I_Need_Your_Love,234506,0.695
Katy_Perry,This_Is_How_We_Do,204285,0.69
AWOLNATION,Sail,259102,0.825
Duke_Dumont,Need_U,174853,0.681
Jason_Derulo,The_Other_Side,226986,0.561
Storm_Queen,Look_Right_Through,150400,0.832
Calvin_Harris,Sweet_Nothing,212560,0.573
Katy_Perry,Unconditionally,228878,0.555
Wale,Bad,238826,0.807
Ciara,Body_Party,234040,0.577
Drake,Started_From_the_Bottom,174120,0.794
Birdy,Wings,252106,0.474
Bastille,Of_The_Night,214205,0.67
Olly_Murs,Dear_Darlin',206373,0.512
Katy_Perry,Roar,223546,0.554
Blake_Shelton,Sure_Be_Cool_If_You_Did,215720,0.576
Calvin_Harris,Thinking_About_You,247933,0.725
JAY,Holy_Grail,338413,0.676
Bridgit_Mendler,Ready_or_Not,200946,0.715
The_Saturdays,What_About_Us,220682,0.704
Bastille,Pompeii,214147,0.679
One_Direction,Best_Song_Ever,200106,0.652
Nelly,Hey_Porsche,209466,0.726
Zedd,Clarity,271426,0.523
Miley_Cyrus,Wrecking_Ball,221360,0.53
Chris_Brown,Fine_China,213666,0.659
Daft_Punk,Lose_Yourself_to_Dance,353893,0.832
Armin_van_Buuren,This_Is_What_It_Feels_Like,204360,0.551
Justin_Timberlake,Mirrors,484146,0.574
Bruno_Mars,Treasure,178560,0.874
Of_Monsters_and_Men,Little_Talks,266600,0.457
Miley_Cyrus,We_Can't_Stop,231240,0.613
J._Cole,Power_Trip,241160,0.667
Paramore,Still_into_You,216013,0.602
Christina_Perri,human,250706,0.439
Drake,Hold_On_We're_Going_Home,227880,0.773
James_Blunt,Bonfire_Heart,238000,0.575
Maroon_5,Daylight,225066,0.656
Childish_Gambino,3005,235662,0.681
Avril_Lavigne,Here's_to_Never_Growing_Up,214080,0.483
Taylor_Swift,22,232120,0.661
Passenger,Let_Her_Go,252866,0.509
Ariana_Grande,The_Way,227026,0.645
Rihanna,Stay,240706,0.621
Justin_Timberlake,Suit_&_Tie,326280,0.795
Bruno_Mars,When_I_Was_Your_Man,213826,0.612
Florida_Georgia_Line,Cruise,208960,0.457
Pharrell_Williams,Happy,232720,0.647
Katy_Perry,Dark_Horse,215672,0.647
ScHoolboy_Q,Collard_Greens,299960,0.826
Iggy_Azalea,Fancy,199938,0.912
Maroon_5,Animals,231013,0.279
Sam_Smith,Stay_With_Me,172723,0.418
MAGIC!,Rude,224840,0.773
Sia,Chandelier,216120,0.399
John_Legend,All_of_Me,269560,0.422
ZHU,Faded,223386,0.861
Meghan_Trainor,All_About_That_Bass,187920,0.807
David_Guetta,Lovers_on_the_Sun,203520,0.645
Iggy_Azalea,Black_Widow,209423,0.743
Tove_Lo,Habits,209160,0.733
Oliver_Heldens,Gecko,165440,0.609
DJ_Snake,You_Know_You_Like_It,247266,0.407
Jason_Derulo,Talk_Dirty,177685,0.76
Maroon_5,Maps,189840,0.737
David_Guetta,Bad,170625,0.614
Tinashe,2_On,227000,0.742
Route_94,My_Love,259934,0.814
Taylor_Swift,Bad_Blood,211933,0.646
Trey_Songz,Na_Na,231906,0.67
Calvin_Harris,Under_Control,184280,0.544
O.T._Genasis,CoCo,239573,0.886
Jason_Derulo,Wiggle,193295,0.697
Lilly_Wood_and_The_Prick,Prayer_in_C,189399,0.76
Jeremih,Don't_Tell_'Em,266840,0.856
Nicki_Minaj,Anaconda,260240,0.964
Calvin_Harris,Blame,212960,0.414
DJ_Snake,Turn_Down_for_What,213733,0.818
Pitbull,Timber,204160,0.581
OneRepublic,Counting_Stars,257386,0.663
Bobby_Shmurda,Hot_N*gga,194561,0.794
Calvin_Harris,Summer,224506,0.603
ScHoolboy_Q,Man_Of_The_Year,216013,0.743
Nico_&_Vinz,Am_I_Wrong,245866,0.729
Becky_G,Shower,206166,0.699
Sigma,Nobody_To_Love,189720,0.441
The_Chainsmokers,#SELFIE,183750,0.789
Lorde,Team,193058,0.69
Rixton,Me_And_My_Broken_Heart,193733,0.545
Klingande,Jubel,201626,0.686
Mr._Probz,Waves,208133,0.829
Paloma_Faith,Only_Love_Can_Hurt_Like_This,232893,0.566
Kiesza,Hideaway,251986,0.838
Ellie_Goulding,Burn,231211,0.559
Ariana_Grande,Break_Free,214840,0.687
Kid_Ink,Show_Me,217800,0.711
Tove_Lo,Talking_Body,238426,0.736
Chris_Brown,Loyal,264946,0.841
OneRepublic,Love_Runs_Out,224226,0.719
Olly_Murs,Up,224293,0.69
Peking_Duk,High,228000,0.525
Milky_Chance,Stolen_Dance,313684,0.885
Ed_Sheeran,Don't,219840,0.806
Ariana_Grande,Love_Me_Harder,236133,0.472
Enrique_Iglesias,Bailando,243386,0.718
Avicii,Hey_Brother,255093,0.545
Jessie_J,Bang_Bang,199386,0.706
Duke_Dumont,I_Got_U,285596,0.636
Gorgon_City,Ready_For_Your_Love,198880,0.677
Taylor_Swift,Style,231000,0.588
MKTO,Classic,175426,0.72
Disclosure,Latch,255631,0.503
Ariana_Grande,Problem,193920,0.66
Charli_XCX,Boom_Clap,169866,0.659
One_Direction,Steal_My_Girl,228133,0.536
Tiesto,Red_Lights,263890,0.653
Selena_Gomez,The_Heart_Wants_What_It_Wants,227360,0.616
Rita_Ora,I_Will_Never_Let_You_Down,203466,0.753
5_Seconds_of_Summer,She_Looks_So_Perfect,202496,0.494
The_Script,Superheroes,245466,0.49
Taylor_Swift,Shake_It_Off,219200,0.647
One_Direction,Night_Changes,226600,0.672
Ed_Sheeran,Sing,235382,0.818
Alesso,Heroes,209866,0.521
Tiesto,Wasted,188371,0.645
G.R.L.,Ugly_Heart,198306,0.65
Coldplay,A_Sky_Full_of_Stars,267866,0.545
