Sisqo,Thong_Song,253733,0.706
Clean_Bandit,Rather_Be,227833,0.799
Zedd,Stay_The_Night,217346,0.596
Sia,Elastic_Heart,257200,0.421
One_Direction,Story_of_My_Life,245493,0.6
Alex_&_Sierra,Little_Do_You_Know,185200,0.5
Omarion,Post_to_Be,226580,0.733
Echosmith,Cool_Kids,237626,0.719
Natalie_La_Rose,Somebody,189906,0.83
Vance_Joy,Riptide,204280,0.484
Beyonce,Drunk_in_Love,323480,0.589
Maroon_5,Sugar,235493,0.744
Ella_Henderson,Ghost,213213,0.68
Ed_Sheeran,I_See_Fire,300840,0.581
Chris_Brown,New_Flame,244226,0.702
Sheppard,Geronimo,218227,0.707
Olly_Murs,Wrapped_Up,185640,0.787
Sam_Smith,Money_On_My_Mind,192670,0.688
Jason_Derulo,Trumpets,217306,0.627
Nicki_Minaj,Bed_Of_Lies,269946,0.716
Nick_Jonas,Jealous,222213,0.685
Mark_Ronson,Uptown_Funk,269666,0.856
Ed_Sheeran,Thinking_out_Loud,281560,0.781
Wiz_Khalifa,See_You_Again,229525,0.689
Justin_Bieber,What_Do_You_Mean?,205680,0.845
Major_Lazer,Lean_On,176561,0.723
The_Weeknd,Earned_It,252226,0.659
Ellie_Goulding,Love_Me_Like_You_Do,252534,0.262
Calvin_Harris,Outside,227266,0.646
David_Guetta,Hey_Mama,192560,0.596
Demi_Lovato,Cool_for_the_Summer,214746,0.586
Taylor_Swift,Blank_Space,231826,0.76
The_Weeknd,The_Hills,242253,0.585
The_Neighbourhood,Daddy_Issues,260173,0.588
Deorro,Five_More_Hours,211975,0.699
Avicii,The_Nights,176658,0.527
DJ_Snake,You_Know_You_Like_It,247266,0.407
Adam_Lambert,Ghost_Town,208330,0.703
Rae_Sremmurd,No_Type,200080,0.891
Taylor_Swift,Bad_Blood,200106,0.654
Flo_Rida,GDFR,190185,0.657
Robin_Schulz,Sugar,219043,0.636
Calvin_Harris,How_Deep_Is_Your_Love,212640,0.738
Philip_George,Wish_You_Were_Mine,177560,0.654
Trey_Songz,Na_Na,231906,0.67
Fall_Out_Boy,Centuries,228360,0.393
Rob_$tone,Chill_Bill,177184,0.886
Lost_Frequencies,Are_You_With_Me,138842,0.776
Twenty_One_Pilots,Stressed_Out,202333,0.734
Fifth_Harmony,Worth_It,224573,0.884
KALEO,Way_down_We_Go,219560,0.59
Sam_Smith,Like_I_Can,167065,0.656
Major_Lazer,Light_It_Up,166138,0.746
Martin_Solveig,Intoxicated,159693,0.8
Avicii,Waiting_For_Love,230613,0.579
Felix_Jaehn,Ain't_Nobody,186146,0.778
Taylor_Swift,Wildest_Dreams,220440,0.553
The_Weeknd,In_The_Night,235653,0.48
Pitbull,Time_of_Our_Lives,229360,0.721
Galantis,Runaway,227073,0.506
Rihanna,Bitch_Better_Have_My_Money,219305,0.781
Zara_Larsson,Lush_Life,202213,0.658
One_Direction,Drag_Me_Down,192120,0.73
Travis_Scott,Antidote,262693,0.713
Years_&_Years,King,215360,0.559
Demi_Lovato,Confident,205745,0.594
Lemaitre,Closer,270589,0.583
Selena_Gomez,Same_Old_Love,229080,0.672
Pia_Mia,Do_It_Again,207746,0.712
Flo_Rida,My_House,192190,0.688
Silento,Watch_Me,185131,0.819
Chris_Brown,Ayo,225226,0.823
The_Strumbellas,Spirits,203653,0.556
Fetty_Wap,Trap_Queen,222093,0.746
Tove_Lo,Talking_Body,238426,0.736
Beyonce,11,213506,0.747
Lana_Del_Rey,High_By_The_Beach,257573,0.536
Zara_Larsson,Never_Forget_You,213427,0.583
Jeremih,oui,238320,0.418
Drake,Hotline_Bling,267066,0.891
Selena_Gomez,Kill_Em_With_Kindness,217906,0.757
Birdy,Let_It_All_Go,280757,0.383
Fetty_Wap,679,196693,0.618
Ariana_Grande,Love_Me_Harder,236133,0.472
The_Weeknd,Can't_Feel_My_Face,213520,0.705
SAYGRACE,You_Don't_Own_Me,199314,0.336
X_Ambassadors,Renegades,195200,0.526
R._City,Locked_Away,227480,0.509
Kygo,Stole_the_Show,223186,0.64
Tame_Impala,The_Less_I_Know_The_Better,216320,0.64
Selena_Gomez,Good_For_You,221560,0.6
Fetty_Wap,My_Way,213053,0.748
Hozier,Take_Me_To_Church,241688,0.566
Taylor_Swift,Style,231000,0.588
Alessia_Cara,Here,199453,0.379
Sam_Smith,Writing's_On_The_Wall,278987,0.261
David_Guetta,Bang_My_Head,193333,0.599
Meek_Mill,All_Eyes_on_You,223973,0.589
Big_Sean,I_Don't_Fuck_With_You,284386,0.824
Kygo,Firestone,271640,0.704
Drake,Jumpman,205879,0.853
Petit_Biscuit,Sunset_Lover,237792,0.783
Shawn_Mendes,Stitches,206880,0.746
Flo_Rida,I_Don't_Like_It_I_Love_It,224258,0.854
Selena_Gomez,The_Heart_Wants_What_It_Wants,227373,0.616
Jack_U,Where_Are_U_Now,250285,0.432
Ellie_Goulding,On_My_Mind,213445,0.699
Bryson_Tiller,Don't,198293,0.765
Rich_Homie_Quan,Flex,176674,0.676
Joel_Adams,Please_Don't_Go,210580,0.513
Zedd,I_Want_You_To_Know,238800,0.561
Jonas_Blue,Fast_Car,212424,0.644
BARNS,Electric_Love,218173,0.373
Sigala,Easy_Love,229813,0.68
Justin_Bieber,Sorry,200786,0.654
Ariana_Grande,One_Last_Time,197266,0.628
Little_Mix,Black_Magic,211773,0.777
One_Direction,Perfect,230333,0.647
Years_&_Years,Shine,255506,0.667
Meghan_Trainor,Lips_Are_Movin,182666,0.775
Nicky_Jam,El_Perdon,206666,0.736
The_Weeknd,Starboy,230453,0.681
Drake,One_Dance,173986,0.792
Justin_Bieber,Love_Yourself,233720,0.609
The_Chainsmokers,Closer,244960,0.748
Adele,Hello,295502,0.471
Desiigner,Panda,246761,0.576
Burak_Yeter,Tuesday,241874,0.841
Sia,Cheap_Thrills,224813,0.592
OneRepublic,Wherever_I_Go,169773,0.552
Rihanna,Work,219320,0.725
Coldplay,Hymn_for_the_Weekend,258266,0.491
Justin_Bieber,Sorry,200786,0.654
Justin_Timberlake,CAN'T_STOP_THE_FEELING!,236001,0.666
WILLOW,Wait_a_Minute!,196520,0.764
Desiigner,Tiimmy_Turner,239853,0.603
G,Me_Myself_&_I,251466,0.756
David_Guetta,This_One's_for_You,207272,0.367
Astrid_S,Hurts_So_Good,208728,0.672
Lil_Wayne,Sucker_for_Pain,243490,0.502
Twenty_One_Pilots,Heathens,195920,0.732
Future,Low_Life,313546,0.722
Galantis,No_Money,189126,0.671
The_Chainsmokers,Don't_Let_Me_Down,208373,0.532
Tinie_Tempah,Girls_Like,196000,0.916
Alok,Hear_Me_Now,192846,0.788
Jon_Bellion,All_Time_Low,217603,0.617
Cheat_Codes,Sex,228361,0.51
Meghan_Trainor,NO,213506,0.557
Dua_Lipa,Hotter_Than_Hell,187957,0.532
Martin_Garrix,In_the_Name_of_Love,195706,0.501
Alan_Walker,Faded,212106,0.468
Tove_Lo,Cool_Girl,197815,0.674
DJ_Snake,Let_Me_Love_You,205946,0.649
Calvin_Harris,This_Is_What_You_Came_For,222160,0.631
Mike_Posner,I_Took_A_Pill_In_Ibiza,197933,0.664
Kevin_Gates,2_Phones,240000,0.895
Rihanna,Needed_Me,191600,0.671
Ariana_Grande,Side_To_Side,226160,0.648
Marshmello,Alone,273802,0.631
Shawn_Mendes,I_Know_What_You_Did_Last_Summer,223853,0.687
Selena_Gomez,Same_Old_Love,229080,0.672
Calvin_Harris,My_Way,219159,0.818
Fitz_and_The_Tantrums,HandClap,193253,0.636
Twenty_One_Pilots,Ride,214506,0.645
Flo_Rida,My_House,192190,0.688
Ariana_Grande,Dangerous_Woman,235946,0.677
Anne,Alarm,205593,0.756
Charlie_Puth,We_Don't_Talk_Anymore,217706,0.728
AlunaGeorge,I'm_In_Control,209425,0.734
Enrique_Iglesias,DUELE_EL_CORAZON,199693,0.716
MNEK,Never_Forget_You,213427,0.583
Mike_Perry,The_Ocean,183414,0.632
Drake,Hotline_Bling,267066,0.903
Ariana_Grande,Into_You,244453,0.623
Shawn_Mendes,Treat_You_Better,187973,0.444
Tory_Lanez,Say_It,237786,0.546
Coldplay,Adventure_of_a_Lifetime,263786,0.638
Kungs,This_Girl,195561,0.79
SAYGRACE,You_Don't_Own_Me,201493,0.332
X_Ambassadors,Renegades,195200,0.526
DNCE,Cake_By_The_Ocean,219146,0.774
99_Souls,The_Girl_Is_Mine,216613,0.683
Illy,Papercuts,255889,0.369
Kiiara,Gold,225882,0.6
Kygo,Stole_the_Show,222813,0.678
Fifth_Harmony,Work_from_Home,214480,0.803
Drake,Pop_Style,212946,0.713
ZAYN,PILLOWTALK,203686,0.588
Alessia_Cara,Here,199453,0.376
DJ_Snake,Middle,220573,0.611
Sigala,Sweet_Lovin',202149,0.683
Drake,Jumpman,205879,0.852
Charlie_Puth,Dangerously,199133,0.696
Nick_Jonas,Close,234213,0.654
Jonas_Blue,Perfect_Strangers,196613,0.742
Major_Lazer,Cold_Water,185351,0.608
The_Chainsmokers,Roses,226738,0.713
Tory_Lanez,LUV,228640,0.688
P!nk,Just_Like_Fire,215413,0.632
Bryson_Tiller,Don't,198293,0.765
Steve_Aoki,Just_Hold_On,198774,0.647
Clean_Bandit,Tears,225914,0.605
Jonas_Blue,Fast_Car,212424,0.459
Flume,Never_Be_Like_You,233337,0.443
Bastille,Good_Grief,206493,0.73
Sia,The_Greatest,210226,0.668
PARTYNEXTDOOR,Not_Nice,202661,0.598
Garrett_Nash,i_hate_u_i_love_u,251033,0.492
Hilltop_Hoods,1955,239280,0.766
Fifth_Harmony,All_In_My_Head,210573,0.689
Daya,Sit_Still_Look_Pretty,202221,0.657
Kent_Jones,Don't_Mind,198236,0.464
Flume,Say_It,262521,0.581
Bryson_Tiller,Exchange,194613,0.525
Mo,Final_Song,235826,0.695
Beyonce,Sorry,232560,0.775
Little_Mix,Shout_Out_to_My_Ex,246240,0.773
The_Lumineers,Ophelia,160097,0.664
Frank_Ocean,Pink_+_White,184516,0.544
Drake,Too_Good,263373,0.794
Ed_Sheeran,Shape_of_You,233712,0.825
Sean_Paul,No_Lie,221176,0.742
Luis_Fonsi,Despacito,228200,0.66
Sam_Smith,Too_Good_At_Goodbyes,201000,0.681
Clean_Bandit,Rockabye,251088,0.72
Camila_Cabello,Havana,216896,0.768
Imagine_Dragons,Thunder,187146,0.6
Maroon_5,Don't_Wanna_Know,214265,0.783
The_Chainsmokers,Something_Just_Like_This,247160,0.617
Ed_Sheeran,Perfect,263400,0.599
MGMT,Little_Dark_Age,299960,0.705
Travis_Scott,goosebumps,243836,0.841
Billie_Eilish,Bored,180933,0.614
Future,Mask_Off,204600,0.833
G,Him_&_I,268866,0.589
Maroon_5,Cold,234308,0.697
Rae_Sremmurd,Swang,208120,0.681
Lil_Peep,Save_That_Shit,231546,0.534
A$AP_Ferg,Plain_Jane,173600,0.797
French_Montana,Unforgettable,233901,0.726
21_Savage,Bank_Account,220306,0.884
Axwell_/\_Ingrosso,More_Than_You_Know,203000,0.645
ZAYN,Dusk_Till_Dawn,239000,0.259
J_Balvin,Mi_Gente,189029,0.548
Jax_Jones,You_Don't_Know_Me,213946,0.876
Rae_Sremmurd,Black_Beatles,291893,0.794
Zara_Larsson,Ain't_My_Fault,224030,0.576
Travis_Scott,BUTTERFLY_EFFECT,190677,0.763
Ayo_&_Teo,Rolex,238586,0.804
Lil_Uzi_Vert,XO_Tour_Llif3,182706,0.732
Imagine_Dragons,Whatever_It_Takes,201240,0.672
Rob_$tone,Chill_Bill,177184,0.886
Jason_Derulo,Swalla,216408,0.696
G,No_Limit,245386,0.838
Playboi_Carti,Magnolia,181812,0.791
Chord_Overstreet,Hold_On,198853,0.618
Jax_Jones,Breathe,207629,0.722
Imagine_Dragons,Believer,204346,0.779
Natti_Natasha,Criminal,232549,0.814
Kendrick_Lamar,HUMBLE.,177000,0.906
Selena_Gomez,Fetish,186112,0.708
Charlie_Puth,Attention,211475,0.774
Big_Shaq,Man's_Not_Hot,186026,0.905
Anne,Ciao_Adios,200104,0.698
Rag'n'Bone_Man,Human,200186,0.602
blackbear,do_re_mi,212027,0.745
Lil_Pump,Gucci_Gang,124055,0.936
Taylor_Swift,Look_What_You_Made_Me_Do,211853,0.766
Enrique_Iglesias,SUBEME_LA_RADIO,207680,0.688
Kodak_Black,Tunnel_Vision,268186,0.497
Kendrick_Lamar,DNA.,185946,0.636
A_Boogie_Wit_da_Hoodie,Drowning,209269,0.839
XXXTENTACION,Jocelyn_Flores,119133,0.872
Migos,Bad_and_Boujee,343150,0.926
Yo_Gotti,Rake_It_Up,276333,0.91
Martin_Garrix,Scared_to_Be_Lonely,220883,0.584
Jonas_Blue,Mama,181614,0.739
Martin_Jensen,Solo_Dance,174933,0.744
Taylor_Swift,...Ready_For_It?,208186,0.613
David_Guetta,2U,194896,0.548
Migos,Slippery,304041,0.92
Shawn_Mendes,There's_Nothing_Holdin'_Me_Back,199440,0.857
G,Good_Life,225520,0.572
The_Vamps,All_Night,197640,0.538
Dua_Lipa,New_Rules,212000,0.763
Cardi_B,Bodak_Yellow,223962,0.929
Rag'n'Bone_Man,Skin,239626,0.564
Zara_Larsson,I_Would_Like,226720,0.486
DJ_Khaled,Wild_Thoughts,204173,0.671
Post_Malone,Congratulations,220293,0.63
Avicii,Without_You,181672,0.662
Clean_Bandit,Symphony,214866,0.718
Katy_Perry,Chained_To_The_Rhythm,237733,0.562
Zay_Hilfigerrr,Juju_on_That_Beat,144244,0.807
Calvin_Harris,Feels,223413,0.893
Migos,T,242407,0.865
OneRepublic,Rich_Love,201256,0.401
Maggie_Lindemann,Pretty_Girl,193613,0.703
Macklemore,Glorious,220454,0.731
Hayden_James,NUMB,217296,0.617
Liam_Payne,Strip_That_Down,204502,0.869
Drake,Passionfruit,298940,0.809
Justin_Bieber,Friends,189466,0.744
ZAYN,I_Dont_Wanna_Live_Forever,245200,0.735
Alessia_Cara,Scars_To_Your_Beautiful,230226,0.319
2_Chainz,It's_A_Vibe,210200,0.822
Starley,Call_on_Me,222040,0.67
AJR,Weak,201160,0.673
Lana_Del_Rey,Lust_for_Life,264011,0.499
CNCO,Reggaeton_Lento,188786,0.623
The_Vamps,Middle_Of_The_Night,174600,0.588
The_Weeknd,I_Feel_It_Coming,269186,0.773
The_Chainsmokers,Paris,221506,0.653
Big_Sean,Bounce_Back,222360,0.78
Shawn_Mendes,Mercy,208733,0.561
Avicii,Lonely_Together,181812,0.655
Cheat_Codes,No_Promises,223503,0.741
Bruno_Mars,24K_Magic,225983,0.818
Lorde,Homemade_Dynamite,214254,0.781
Kygo,It_Ain't_Me,220780,0.64
Drake,God's_Plan,198973,0.754
Post_Malone,rockstar,218146,0.585
Offset,Ric_Flair_Drip,172800,0.88
G,Him_&_I,268866,0.589
Dynoro,In_My_Mind,184560,0.694
Juice_WRLD,Lucid_Dreams,239835,0.511
Zedd,The_Middle,184732,0.753
Marshmello,FRIENDS,202620,0.626
Cardi_B,I_Like_It,253390,0.816
XXXTENTACION,Moonlight,135090,0.921
Ariana_Grande,no_tears_left_to_cry,205920,0.699
Sheck_Wes,Mo_Bamba,183906,0.729
Calvin_Harris,One_Kiss,214846,0.791
Tyga,Taste,232959,0.884
Travis_Scott,SICKO_MODE,312820,0.834
Imagine_Dragons,Natural,189466,0.704
DJ_Snake,Taki_Taki,212500,0.842
Marshmello,Spotlight,177600,0.546
The_Weeknd,Pray_For_Me,211440,0.735
Billie_Eilish,lovely,200185,0.351
Migos,Walk_It_Talk_It,276147,0.907
Clean_Bandit,Solo,222653,0.737
Drake,Nonstop,238614,0.912
6ix9ine,FEFE,179404,0.931
The_Weeknd,Call_Out_My_Name,228373,0.461
Nio_Garcia,Te_Bote,417920,0.903
Migos,MotorSport,303076,0.904
Nicky_Jam,X,172854,0.594
XXXTENTACION,SAD!,166605,0.74
Becky_G,Sin_Pijama,188560,0.791
Machine_Gun_Kelly,Home,202804,0.653
6ix9ine,GUMMO,157643,0.66
Jax_Jones,Breathe,207629,0.722
The_Chainsmokers,Sick_Boy,193200,0.663
Jay_Rock,King's_Dead,229670,0.645
Rich_The_Kid,Plug_Walk,175229,0.876
Kendrick_Lamar,All_The_Stars,232186,0.698
Logic,Everyday,204746,0.667
Jason_Derulo,Tip_Toe,187521,0.845
Ariana_Grande,God_is_a_woman,197546,0.602
Rae_Sremmurd,Powerglide,332300,0.713
EO,German,170825,0.862
Dennis_Lloyd,Nevermind,156600,0.6
girl_in_red,we_fell_in_love_in_october,184153,0.566
Selena_Gomez,Wolves,197993,0.724
Tiesto,Jackie_Chan,215759,0.747
Tom_Walker,Leave_a_Light_On,185863,0.586
Sofia_Reyes,1_2_3,201526,0.792
Marshmello,Silence,180822,0.52
5_Seconds_of_Summer,Youngblood,203417,0.596
Loud_Luxury,Body,163216,0.752
Liam_Payne,For_You,245453,0.541
NF,Let_You_Down,212120,0.662
XXXTENTACION,changes,121886,0.669
Maluma,Corazon,184720,0.722
Cardi_B,Bodak_Yellow,223712,0.926
Lil_Baby,Yes_Indeed,142273,0.963
Jonas_Blue,Rise,194407,0.687
David_Guetta,Flames,194680,0.631
Ozuna,Vaina_Loca,176133,0.754
Charlie_Puth,How_Long,200853,0.845
Post_Malone,Better_Now,231266,0.68
BlocBoy_JB,Look_Alive,181263,0.922
Eminem,River,221013,0.748
Marshmello,Happier,214289,0.687
Dean_Lewis,Be_Alright,196373,0.553
Charlie_Puth,Done_for_Me,180493,0.856
Migos,Stir_Fry,190288,0.817
YG,BIG_BANK,237240,0.745
Drake,In_My_Feelings,217925,0.835
B_Young,Jumanji,173153,0.791
Charlie_Puth,The_Way_I_Am,186080,0.755
Reik,Me_Niego,221653,0.777
benny_blanco,Eastside,173799,0.56
Luis_Fonsi,Echame_la_culpa,173720,0.733
MK,17,196489,0.703
Rita_Ora,Anywhere,215064,0.628
Banx_&_Ranx,Answerphone,190920,0.671
Ella_Mai,Trip,213993,0.477
Daddy_Yankee,Dura,200480,0.783
DJ_Khaled,No_Brainer,260000,0.552
Anne,2002,186986,0.697
Bruno_Mars,Finesse,217288,0.704
FINNEAS,Let's_Fall_in_Love_for_the_Night,190348,0.737
Hugh_Jackman,The_Greatest_Show,302146,0.417
Halsey,Bad_At_Love,181279,0.675
Drake,I'm_Upset,214466,0.899
Camila_Cabello,Never_Be_the_Same,226973,0.637
M.O,Bad_Vibe,214253,0.813
Dua_Lipa,IDGAF,217946,0.836
Cashmere_Cat,Miss_You,186231,0.747
Bazzi,Mine,131064,0.71
Lil_Dicky,Freaky_Friday,216631,0.755
Lauv,I_Like_Me_Better,197436,0.752
The_Chainsmokers,This_Feeling,197946,0.575
Maroon_5,Girls_Like_You,235545,0.851
Khalid,Love_Lies,201707,0.708
Drake,Nice_For_What,210746,0.585
Kendrick_Lamar,LOVE._FEAT._ZACARI.,213400,0.8
Post_Malone,Psycho,221440,0.75
Lil_Nas_X,Old_Town_Road,157066,0.878
Billie_Eilish,bad_guy,194087,0.701
Shawn_Mendes,Senorita,190799,0.759
Ariana_Grande,7_rings,178626,0.778
Post_Malone,Sunflower,157560,0.755
Gesaffelstein,Lost_in_the_Fire,202093,0.658
Halsey,Without_Me,201660,0.752
Regard,Ride_It,157605,0.88
Lady_Gaga,Shallow,215733,0.572
Mark_Ronson,Nothing_Breaks_Like_a_Heart,217466,0.601
Lewis_Capaldi,Someone_You_Loved,182160,0.501
Jax_Jones,All_Day_And_Night,169303,0.585
Mustard,Pure_Water,192470,0.682
NLE_Choppa,Shotta_Flow,176631,0.894
Kodak_Black,ZEZE,228759,0.861
Daddy_Yankee,Con_Calma,193226,0.737
Alec_Benjamin,Let_Me_Down_Slowly,169353,0.652
BLACKPINK,Kill_This_Love,189052,0.738
Offset,Clout,205803,0.919
MEDUZA,Piece_Of_Your_Heart,152913,0.677
Ed_Sheeran,Antisocial,161746,0.716
Travis_Scott,SICKO_MODE,312820,0.834
Mabel,Mad_Love,169813,0.631
Lana_Del_Rey,Doin'_Time,202192,0.641
DJ_Snake,Taki_Taki,212500,0.842
A_Boogie_Wit_da_Hoodie,Look_Back_at_It,179449,0.791
Saweetie,My_Type,126446,0.899
Lil_Tecca,Ransom,131240,0.745
Russ_Millions,Keisha_&_Becky,252906,0.863
Billie_Eilish,lovely,200185,0.351
Mabel,Don't_Call_Me_Up,178480,0.674
Lil_Nas_X,Old_Town_Road,113000,0.907
Meek_Mill,Going_Bad,180522,0.889
Post_Malone,Wow.,149546,0.829
Doja_Cat,Juicy,202333,0.786
A_Boogie_Wit_da_Hoodie,Swervin,189486,0.581
iann_dior,emotions,131213,0.63
Paulo_Londra,Adan_y_Eva,256971,0.767
Drake,Money_In_The_Grave,205426,0.831
Lil_Nas_X,Panini,114893,0.703
Bad_Bunny,MIA,210367,0.817
Polo_G,Pop_Out,166560,0.772
Juice_WRLD,Robbery,240050,0.685
21_Savage,a_lot,288624,0.837
Young_Thug,The_London,200106,0.796
Anuel_AA,China,301714,0.786
Camila_Cabello,Liar,207038,0.74
Flipp_Dinero,Leave_Me_Alone,195637,0.792
Cardi_B,Money,183527,0.95
Ariana_Grande,break_up_with_your_girlfriend_i'm_bored,190440,0.726
Dave,Location,241293,0.812
Ava_Max,Sweet_but_Psycho,187436,0.719
Dua_Lipa,Don't_Start_Now,183290,0.794
Young_T_&_Bugsey,Strike_a_Pose,214203,0.531
Calvin_Harris,Giant,229184,0.807
Ed_Sheeran,Take_Me_Back_to_London,189733,0.885
Cardi_B,Please_Me,200889,0.747
Stormzy,Vossi_Bop,196266,0.682
Tones_And_I,Dance_Monkey,209438,0.824
Ariana_Grande,boyfriend,186106,0.4
Bad_Bunny,Callaita,250533,0.61
Ava_Max,So_Am_I,183026,0.682
Pedro_Capo,Calma,238200,0.826
J._Cole,MIDDLE_CHILD,213593,0.837
Lunay,Soltera,266086,0.795
Khalid,Better,229412,0.442
Blueface,Thotiana,129264,0.906
DaBaby,Suge,163320,0.876
AJ_Tracey,Ladbroke_Grove,190537,0.903
Billie_Eilish,bury_a_friend,193143,0.905
BTS,Boy_With_Luv,229773,0.645
Wiley,Boasty,177185,0.887
Jonas_Brothers,Only_Human,183000,0.795
5_Seconds_of_Summer,Easier,157492,0.505
Avicii,SOS,157202,0.802
Tyler_The_Creator,EARFQUAKE,190066,0.554
Ashley_O,On_A_Roll,154447,0.736
Dominic_Fike,3_Nights,177666,0.815
Sigala,Wish_You_Well,205653,0.669
Megan_Thee_Stallion,Hot_Girl_Summer,199427,0.872
Anuel_AA,Secreto,258800,0.807
Sam_Feldt,Post_Malone,174444,0.59
Kehlani,Nights_Like_This,201787,0.61
Sech,Otro_Trago,225933,0.746
Post_Malone,Better_Now,231266,0.68
Ed_Sheeran,Cross_Me,206186,0.746
Lauv,i'm_so_tired...,162582,0.599
iann_dior,gone_girl,136568,0.677
Panic!_At_The_Disco,High_Hopes,190946,0.579
Marshmello,One_Thing_Right,181823,0.659
Sam_Smith,How_Do_You_Sleep?,202204,0.477
NSG,Options,240081,0.836
Normani,Motivation,193837,0.599
Joel_Corry,Sorry,188640,0.744
Post_Malone,Goodbyes,174960,0.58
Jonas_Brothers,Sucker,181026,0.842
Taylor_Swift,Cruel_Summer,178426,0.552
Blanco_Brown,The_Git_Up,200593,0.847
Sam_Smith,Dancing_With_A_Stranger,171029,0.741
Post_Malone,Circles,215280,0.695