Dumbledore,I should've known that you would be here Professor McGonagall.,1
McGonagall,Good evening  Professor Dumbledore.,1
McGonagall,Are the rumors true  Albus?,1
Dumbledore,I'm afraid so  professor.,1
Dumbledore,The good and the bad.,1
McGonagall,And the boy?,1
Dumbledore,Hagrid is bringing him.,1
McGonagall,Do you think it wise to trust Hagrid with something as important as this?,1
Dumbledore,Ah  Professor  I would trust Hagrid with my life.,1
Hagrid,Professor Dumbledore  sir.,1
Hagrid,Professor McGonagall.,1
Dumbledore,No problems  I trust  Hagrid?,1
Hagrid,No  sir.,1
Hagrid,Little tyke fell asleep just as we were flying over Bristol.,1
Hagrid,Try not to wake him.,1
Hagrid,There you go.,1
Dumbledore,Albus  do you really think it's safe  leaving him with these people?,1
McGonagall,I've watched them all day.,1
McGonagall,They're the worst sort of Muggles  imaginable.,1
McGonagall,They really are...,1
Dumbledore,The only family he has.,1
McGonagall,This boy will be famous.,1
McGonagall,There won't be a child in our world who doesn't know his name.,1
Dumbledore,Exactly.,1
Dumbledore,He's far better off growing up away from all of that.,1
Dumbledore,Until he's ready.,1
Dumbledore,There  there  Hagrid.,1
Dumbledore,It's not really goodbye  after all.,1
Dumbledore,Good luck...Harry Potter.,1
Petunia,Up. Get up!,1
Petunia,Now!,1
Dudley,Wake up  cousin!,1
Dudley,We're going to the zoo!,1
Petunia,Here he comes  the birthday boy.,1
Vernon,Happy birthday  son.,1
Petunia,Why don't you just cook the breakfast  and try not to burn anything.,1
Harry,Yes  Aunt Petunia.,1
Petunia,I want everything to be perfect for my Dudley's special day!,1
Vernon,Hurry up! Bring my coffee  boy.,1
Harry,Yes  Uncle Vernon.,1
Petunia,Aren't they wonderful  darling?,1
Dudley,How many are there?,1
Vernon,36. Counted them myself.,1
Dudley,36?! But last year... last year I had 37!,1
Vernon,But some of them are quite a bit bigger than last year's.,1
Dudley,I don't care how big they are!,1
Petunia,Oh  now  now  now. ,1
Petunia,This is what we're going to do...,1
Petunia,is that when we go out  we're going to buy you two new presents.,1
Petunia,How's that  pumpkin?,1
Petunia,It should be a lovely day at the zoo.,1
Petunia,I'm really looking forward to it.,1
Vernon,I'm warning you now  boy.,1
Vernon,Any funny business  any at all...,1
Vernon,And you won't have any meals for a week.,1
Vernon,Get in.,1
Dudley,Make it move.,1
Vernon,Move!,1
Dudley,Move!,1
Harry,He's asleep!,1
Dudley,He's boring.,1
Harry,Sorry about him.,1
Harry,He doesn't understand what it's like  lying there day after day...,1
Harry,...watching people press their ugly faces in on you.,1
Harry,Can you hear me?,1
Harry,It's just  I've never talked to a snake before.,1
Harry,Do you...?,1
Harry,I mean  do you talk to people often?,1
Harry,You're from Burma  aren't you?,1
Harry,Was it nice there?,1
Harry,Do you miss your family?,1
Harry,I see. That's me as well.,1
Harry,I never knew my parents either.,1
Harry,Mummy  Dad  come here! ,1
Dudley,you won't believe what this snake is doing!,1
Snake,Thanks.,1
Harry,Anytime.,1
Someone,Snake!,1
Dudley,Mum! Mummy! Help me!,1
Petunia,My darling boy!,1
Petunia,How did you get in there?,1
Petunia,Who did this?,1
Petunia,How did you get in there?,1
Petunia,ls there a snake?,1
Petunia,It's all right  sweetheart.,1
Petunia,We'll get you out of these cold clothes.,1
Vernon,What happened?,1
Harry,I swear  I don't know!,1
Harry,One minute the glass was there and then it was gone  it was like magic.,1
Vernon,There's no such thing as magic.,1
Petunia,And smile!,1
Petunia,Vernon  just look at him!,1
Petunia,I can't believe it!,1
Petunia,In just a week  he'll be off to Smeltings.,1
Vernon,Caveat Smeltonia.,1
Vernon,Proudest moment of my life.,1
Harry,Will I have to wear that too?,1
Petunia,What? You? Go to Smeltings?,1
Petunia,Don't be so stupid!,1
Petunia,You're going to go to the state school.,1
Petunia,Where you belong.,1
Petunia,This is what you'll going to be wearing  when I finish dyeing it.,1
Harry,That's Dudley's old uniform.,1
Harry,It'll fit me like bits of old elephant skin.,1
Petunia,It'll fit you well enough.,1
Petunia,Go get the post. Go!,1
Vernon,Marge is ill. Ate a funny whelk.,1
Dudley,Dad  look! Harry's got a letter!,1
Harry,Hey  give it back! It's mine!,1
Vernon,Yours? Who'd be writing to you?,1
Vernon,No more mail through this letterbox.,1
Petunia,Have a lovely day at the office  dear.,1
Vernon,Shoo! Go on.,1
Vernon,Fine day  Sunday.,1
Vernon,In my opinion  best day of the week.,1
Vernon,Why is that  Dudley?,1
Harry,Because there's no post on Sundays?,1
Vernon,Right you are  Harry!,1
Vernon,No post on Sunday.,1
Vernon,No blasted letters today! No  sir.,1
Vernon,Not one single bloody letter. Not one!,1
Vernon,No  sir  not one blasted  miserable...,1
Dudley,Stop it!,1
Dudley,Mummy  what's happening?,1
Vernon,Give me that!,1
Vernon,Give me that letter!,1
Harry,Get off!,1
Harry,They're my letters!,1
Harry,Let go of me!,1
Vernon,That's it!,1
Vernon,We're going away!,1
Vernon,Far away  where they can't find us!,1
Dudley,Daddy's gone mad  hasn't he?,1
Harry,Make a wish  Harry.,1
Vernon,Who's there?,1
Hagrid,Sorry about that.,1
Vernon,I demand that you leave at once  Sir!,1
Vernon,You are breaking and entering!,1
Hagrid,Dry up  Dursley  you great prune.,1
Hagrid,Mind  I haven't seen you since you was a baby  Harry.,1
Hagrid,But you're a bit more along than I would have expected.,1
Hagrid,Particularly 'round the middle.,1
Dudley,I'm not Harry.,1
Harry,I am.,1
Hagrid,Well  of course you are.,1
Hagrid,Got something for you.,1
Hagrid,Afraid I might have sat on it at somepoint  but I imagine it'll taste fine just the same.,1
Hagrid,Baked it myself  words and all.,1
Harry,Thank you.,1
Hagrid,It's not every day that your young man turns 11  now is it?,1
Harry,Excuse me  who are you?,1
Hagrid,Rubeus Hagrid  Keeper of Keys and Grounds at Hogwarts.,1
Hagrid,Of course  you know all about Hogwarts.,1
Harry,Sorry  no.,1
Hagrid,No? Blimey  Harry  didn't you ever wonder where your mum and dad learned it all?,1
Harry,Learnt what?,1
Hagrid,You're a wizard  Harry.,1
Harry,I'm a what?,1
Hagrid,A wizard.,1
Hagrid,And a thumping good one  I'd wager  once you're trained up little.,1
Harry,No  you've made a mistake.,1
Harry,I mean...l can't be a wizard.,1
Harry,I mean  I'm just Harry.,1
Harry,Just Harry.,1
Hagrid,Well  Just Harry  did you ever make anything happen?,1
Hagrid,Anything you couldn't explain  when you were angry or scared?,1
Harry,Dear Mr. Potter ,1
Harry,"We are pleased to inform you that you have been accepted at Hogwarts School of Witchcraft and Wizardry.""",1
Vernon,He will not be going there!,1
Vernon,We swore when we took him in we'd put a stop to all this rubbish.,1
Harry,You knew? ,1
Harry,You knew all along and you never told me?,1
Petunia,Of course we knew.,1
Petunia,How could you not be?,1
Petunia,My perfect sister being who she was.,1
Petunia,My mother and father were so proud the day she got her letter.,1
Petunia,We have a witch in the family.,1
Petunia,"Isn't it wonderful?""",1
Petunia,I was the only one to see her for what she was.,1
Petunia,A freak!,1
Petunia,Then she met that Potter  and then she had you...,1
Petunia,and I knew you would be the same.,1
Petunia,Just as strange  just as abnormal.,1
Petunia,And then  if you please  she went and got herself blown up!,1
Petunia,And we got landed with you.,1
Harry,Blown up?,1
Harry,You told me my parents died in a car crash.,1
Hagrid,A car crash? ,1
Hagrid,A car crash killed Lily and James Potter?,1
Petunia,We had to say something.,1
Hagrid,It's an outrage!,1
Hagrid,It's a scandal!,1
Vernon,He'll not be going.,1
Hagrid,Oh  and I suppose a great Muggle like yourself's going to stop him  are you?,1
Harry,Muggle?,1
Hagrid,Non-magic folk.,1
Hagrid,This boy's had his name down ever since he were born.,1
Hagrid,He's going to the finest school of witchcraft and wizardry in the world and...,1
Hagrid,he'll be under the finest headmaster that Hogwarts has ever seen  Albus Dumbledore.,1
Vernon,I will not pay to have some crackpot old fool teach him magic tricks.,1
Hagrid,Never insult Albus Dumbledore in front of me.,1
Hagrid,Oh  um  I'd appreciate it if you didn't tell anyone at Hogwarts about that.,1
Hagrid,Strickly speaking  I'm not allowed to do magic.,1
Harry,Okay.,1
Hagrid,Ooh  We're a bit behind schedule.,1
Hagrid,Best be off.,1
Hagrid,Unless you'd rather stay  of course.,1
Harry,First year's students will require three sets of plain work robes one wand.,1
Hagrid,Essential bit of equipment  Harry.,1
Harry,One pair of dragon hide gloves.,1
Harry,Hagrid  Do they mean from a real dragon?,1
Hagrid,They don't mean a penguin  do they?,1
Hagrid,Crikey. I'd love a dragon.,1
Harry,You'd like a dragon?,1
Hagrid,Vastly misunderstood beasts  Harry.,1
Hagrid,Vastly misunderstood.,1
Harry,"All students must be equipped with one standard size 2 pewter cauldron and may bring  if they desire  either an owl  a cat or a toad.",1
Harry,Can we find all this in London?,1
Hagrid,If you know where to go.,1
Barkeep Tom,Ah  Hagrid! The usual  I presume?,1
Hagrid,No  thanks  Tom.,1
Hagrid,I'm on official Hogwarts business.,1
Hagrid,Just helping young Harry here buy his school supplies.,1
Barkeep Tom,Bless my soul.,1
Barkeep Tom,It's Harry Potter!,1
Man,Welcome back  Mr. Potter.,1
Man,Welcome back.,1
Witch,Doris Crockford  Mr Potter.,1
Witch,I can't believe I'm meeting you at last.,1
Quirrell,Harry Potter. Can't tell you how pleased I am to meet you.,1
Hagrid,Hello  professor. I didn't see you there.,1
Hagrid,Harry  This is Professor Quirrell. ,1
Hagrid,He will be your Defense Against the Dark Arts teacher at Hogwarts,1
Harry,Oh  nice to meet you.,1
Quirrell,Fearfully fascinating subject.,1
Quirrell,Not that you need it  eh  Potter?,1
Hagrid,Yes  well  must be going now.,1
Hagrid,Lots to buy.,1
Harry,Goodbye.,1
Hagrid,See  Harry? You're famous.,1
Harry,But why am I famous  Hagrid?,1
Harry,All those people back there  how is it they know who I am?,1
Hagrid,I'm not sure I'm exactly the right person to tell you that  Harry.,1
Hagrid,Welcome  Harry  to Diagon Alley.,1
Hagrid,Here's where you'll get your quills and your ink.,1
Hagrid,And over there  all your bits and bobs for doing your wizardry.,1
Boy,It's a world-class racing broom.,1
Boy,Look at it! The new Nimbus 2000!,1
Boy,It's the fastest model yet.,1
Harry,But  Hagrid  how am I to pay for all this?,1
Harry,I haven't any money.,1
Hagrid,Well there's your money  Harry.,1
Hagrid,Gringotts  the wizard bank.,1
Hagrid,Ain't no safer place  not one.,1
Hagrid,Except perhaps Hogwarts.,1
Harry,Hagrid  what exactly are these things?,1
Hagrid,They're goblins  Harry.,1
Hagrid,Clever as they come goblins but not the most friendly of beasts.,1
Hagrid,Best stay close.,1
Hagrid,Mr. Harry Potter wishes to make a withdrawal.,1
Goblin,And does Mr. Harry Potter have his key?,1
Hagrid,Oh  Wait a minute.,1
Hagrid,Got it here somewhere.,1
Hagrid,Ha! Here's the little devil.,1
Hagrid,Oh  and there's something else as well.,1
Hagrid,Professor Dumbledore gave me this.,1
Hagrid,It's about You-Know-What in vault you-know-which.,1
Goblin,Very well.,1
Griphook,Vault 687.,1
Griphook,Lamp  please.,1
Griphook,Key  please.,1
Hagrid,Didn't think your mum and dad will leave you with nothing  now did ya?,1
Griphook,Vault 713.,1
Harry,What's in there  Hagrid?,1
Hagrid,Can't tell you  Harry.,1
Hagrid,Hogwarts business. Very secret.,1
Griphook,Stand back.,1
Hagrid,Best not to mention this to anyone  Harry.,1
Harry,I still need... a wand.,1
Hagrid,A wand? Well  you'll want Ollivanders.,1
Hagrid,There ain't no place better.,1
Hagrid,Why don't you run along there and wait.,1
Hagrid, I just got one more thing I gotta do.,1
Hagrid, Won't be long.,1
Harry,Hello?,1
Harry,Hello?,1
Ollivander,I wondered when I'd be seeing you  Mr. Potter.,1
Ollivander,It seems only yesterday that your mother and father were in here buying their first wands.,1
Ollivander,Here we are.,1
Ollivander,Give it a wave.,1
Ollivander,Apparently not.,1
Ollivander,Perhaps… this,1
Ollivander,No  no  definitely not.,1
Ollivander,No matter.,1
Ollivander,I wonder.. Curious.,1
Ollivander,Very curious.,1
Harry,Sorry  but what's curious?,1
Ollivander,I remember every wand I've ever sold  Mr. Potter.,1
Ollivander,It so happens that the phoenix whose tail feather resides in your wand  gave another feather.,1
Ollivander,Just one other.,1
Ollivander,It is curious that you should be destined for this wand when its brother gave you that scar. ,1
Harry,And who owned that wand?,1
Ollivander,We do not speak his name.,1
Ollivander,The wand chooses the wizard  Mr. Potter.,1
Ollivander,It's not always clear why.,1
Ollivander,But I think it is clear that we can expect great things from you.,1
Ollivander,After all  He-Who-Must-Not-Be-Named did great things.,1
Ollivander,Terrible yes  but great,1
Hagrid,Harry! Harry!,1
Hagrid,Happy birthday.,1
Hagrid,You all right  Harry?,1
Hagrid,You seem very quiet.,1
Harry,He killed my parents  didn't he?,1
Harry,The one who gave me this.,1
Harry,You know  Hagrid. ,1
Harry,I know you do.,1
Hagrid,First  and understand this Harry because it's very important:,1
Hagrid,Not all wizards are good.,1
Hagrid,Some of them go bad.,1
Hagrid,A few years ago there was a one wizard who went as bad as he can go.,1
Hagrid, His name was V...,1
Hagrid,His name was V...,1
Harry,Maybe if you wrote it down?,1
Hagrid,No  I can't spell it.,1
Hagrid,All right  Voldemort.,1
Harry,Voldemort?,1
Hagrid,It was dark times  Harry. Dark times.,1
Hagrid,Voldemort started to gather some followers.,1
Hagrid,Brought them over to the Dark Side.,1
Hagrid,Anyone that stood up to him ended up dead.,1
Hagrid,Your parents fought against him.,1
Hagrid,But nobody lived once he decided to kill them.,1
Hagrid,Nobody  not one.,1
Hagrid,Except you.,1
Harry,Me? Voldemort tried to kill me?,1
Hagrid,Yes. That ain't no ordinary cut on your forehead  Harry.,1
Hagrid,A mark like that only comes from being touched by a curse  and an evil curse at that.,1
Harry,What happened to V...?,1
Harry,To You-Know-Who?,1
Hagrid,Well  some say he died.,1
Hagrid,Codswallop  in my opinion.,1
Hagrid,Nope  I reckon he's out there still too tired to carry on.,1
Hagrid,But one thing's absolutely certain. ,1
Hagrid,Something about you stumped him that night.,1
Hagrid,That's why you're famous.,1
Hagrid,That's why everybody knows your name.,1
Hagrid,You're the boy who lived.,1
Hagrid,What are you looking at?,1
Hagrid,Blimey  is that the time?,1
Hagrid,Sorry  Harry  I'm gonna have to leave you.,1
Hagrid,Dumbledore will be wanting his...,1
Hagrid,Well  he'll be wanting to see me.,1
Hagrid,Now  uh  your train leaves in 10 minutes.,1
Hagrid,Here's your ticket. ,1
Hagrid,Stick to it  Harry that's very important. ,1
Hagrid,Stick to your ticket.,1
Harry,Platform 9 3/4?,1
Harry,But  Hagrid  there must be a mistake.,1
Harry,This says platform 9 3/4.,1
Harry,There's no such thing  is there?,1
Man,Sorry.,1
Harry,Excuse me. Excuse me.,1
Trainmaster,Right on your left Madam.,1
Harry,Excuse me Sir  Can you tell me where I might find platform 9 3/4?,1
Trainmaster,9 3/4? Think you're being funny  do ya?,1
Mrs. Weasley,It's the same every year  packed with Muggles  Of course. ,1
Mrs. Weasley,Come on!,1
Harry,Muggles?,1
Mrs. Weasley,Platform 9 3/4  this way.,1
Mrs. Weasley,All right  Percy  you first.,1
Mrs. Weasley,Fred  you next.,1
George,He's not Fred  I am.,1
Fred,Honestly  woman  you call yourself our mother?,1
Mrs. Weasley,Oh  I'm sorry  George.,1
Fred,I'm only joking. I am Fred.,1
Harry,Excuse me.,1
Harry,Could you tell me how to...?,1
Mrs. Weasley,How to get onto the platform?,1
Mrs. Weasley,Not to worry  dear.,1
Mrs. Weasley,It's Ron's first time to Hogwarts as well.,1
Mrs. Weasley,All you've got do is walk straight at the wall between platforms 9 and 10.,1
Mrs. Weasley,Best do it at a bit of a run if you're nervous.,1
Ginny,Good luck.,1
Ron,Excuse me. Do you mind?,1
Ron,Everywhere else is full.,1
Harry,No. Not at all.,1
Ron,I'm Ron  by the way.,1
Ron,Ron Weasley.,1
Harry,I'm Harry. Harry Potter.,1
Ron,So it's true!,1
Ron,I mean  do you really have the...?,1
Harry,The what?,1
Ron,The scar?,1
Ron,Wicked!,1
Woman,Anything off the trolley  dears?,1
Ron,No  thanks. I'm all set.,1
Harry,We'll take the lot.,1
Harry,Bertie Bott's Every Flavor Beans?,1
Ron,They mean every flavor.,1
Ron,There's chocolate and peppermint and there's also spinach  liver and tripe.,1
Ron,George sweared he got a bogey-flavoured one once!,1
Harry,These aren't real frogs  are they?,1
Ron,It's just a spell.,1
Ron,Besides  It's the cards you want.,1
Ron,Each pack's got a famous witch or wizard.,1
Ron,I've got about 500 myself.,1
Ron,Watch it!,1
Ron,Oh  that's rotten luck.,1
Ron,They've only got one good jump in them to begin with.,1
Harry,I've got Dumbledore!,1
Ron,I got about six of him.,1
Harry,Hey  he's gone!,1
Ron,Well  you can't expect him to hang around all day  can you?,1
Ron,This is Scabbers  by the way.,1
Ron,Pathetic  isn't he?,1
Harry,Just a little bit.,1
Ron,Fred gave me a spell as to turn him yellow.,1
Ron,Want to see?,1
Harry,Yeah.,1
Hermione,Has anyone seen a toad?,1
Hermione,A boy named Neville's lost one,1
Ron,No.,1
Hermione,Oh  are you doing magic?,1
Hermione,Let's see  then.,1
Ron,Sunshine  daisies  butter mellow.,1
Ron,Turn this stupid fat rat yellow.,1
Hermione,Are you sure that's a real spell?,1
Hermione,Well  it's not very good  is it?,1
Hermione,Of course  I've only tried a few simple ones myself but they've all worked for me.,1
Hermione,For example:,1
Hermione,Oculus Reparo.,1
Hermione,That's better  isn't it?,1
Hermione,Holy cricket  you're Harry Potter!,1
Hermione,I'm Hermione Granger.,1
Hermione,And you are...?,1
Ron,I'm Ron Weasley.,1
Hermione,Pleasure.,1
Hermione,You two better change into robes.,1
Hermione,I expect we'll be arriving soon.,1
Hermione,You've got dirt on your nose  by the way.,1
Hermione,Did you know?,1
Hermione,Just there.,1
Hagrid,Right  then.,1
Hagrid,First years  this way  please!,1
Hagrid,Come on  now  first years  don't be shy.,1
Hagrid,Come on now  hurry up.,1
Hagrid,Hello  Harry.,1
Harry,Hey  Hagrid.,1
Hagrid,Right  then. This way to the boats.,1
Hagrid,Come on  now  follow me.,1
Ron,Wicked.,1
McGonagall,Welcome to Hogwarts.,1
McGonagall,Now  in a few moments  you'll pass through these doors and join your classmates.,1
McGonagall,But before you can take your seats  you must be sorted into your houses.,1
McGonagall,They are Gryffindor  Hufflepuff Ravenclaw and Slytherin.,1
McGonagall,Now  while you're here  your house will be like your family.,1
McGonagall,Your triumphs will earn you points.,1
McGonagall,Any rule-breaking  and you will lose points.,1
McGonagall,At the end of the year  the house with the most points is awarded the house cup,1
Neville,Trevor! Sorry.,1
McGonagall,The Sorting Ceremony will begin momentarily.,1
Malfoy,It's true then  what they're saying on the train.,1
Malfoy,Harry Potter has come to Hogwarts.,1
Whispers,Harry Potter?,1
Malfoy,This is Crabbe  and Goyle.,1
Malfoy,And I'm Malfoy.,1
Malfoy,Draco Malfoy.,1
Malfoy,Think my name's funny  do you?,1
Malfoy,I've no need to ask yours.,1
Malfoy,Red hair and a hand-me-down robe?,1
Malfoy,You must be a Weasley.,1
Malfoy,We'll soon find out that some wizarding families are better than others  Potter.,1
Malfoy,You don't want to go making friends with the wrong sort.,1
Malfoy,I can help you there.,1
Harry,I think I can tell the wrong sort for myself  thanks.,1
McGonagall,We're ready for you now.,1
McGonagall,Follow me.,1
Hermione,It's not real  the ceiling. ,1
Hermione,It's just bewitched to look like the night sky.,1
Hermione,I read about it in Hogwarts: A History.,1
McGonagall,All right  will you wait along here  please?,1
McGonagall,Now  before we begin Professor Dumbledore would like to say a few words.,1
Dumbledore,I have a few start-of-term notices I wish to announce.,1
Dumbledore,The first years  please note that the Dark Forest is strictly forbidden to all students.,1
Dumbledore,Also  our caretaker  Mr. Filch  has asked me to remind you that the third-floor corridor on the right hand side is out of bounds to everyone who does not wish to die a most painful death.,1
Dumbledore,Thank you.,1
McGonagall,When I call your name  you will come forth.,1
McGonagall,I shall place the Sorting Hat on your head and you will be sorted into your houses.,1
McGonagall,Hermione Granger.,1
Hermione,Oh  no. Okay  relax.,1
Ron,Mental  that one  I'm telling you.,1
Sorting Hat,Ah  right then... hmm... right.,1
Sorting Hat,Okay. Gryffindor!,1
McGonagall,Draco Malfoy.,1
Sorting Hat,Slytherin!,1
Ron,There isn't a witch or wizard who went bad who wasn't in Slytherin.,1
McGonagall,Susan Bones.,1
Ron,Harry  what is it?,1
Harry,Nothing. Nothing  I'm fine.,1
Sorting Hat,Let's see I know! Hufflepuff!,1
McGonagall,Ronald Weasley.,1
Sorting Hat,Another Weasley!,1
Sorting Hat,I know just what to do with you.,1
Sorting Hat,Gryffindor!,1
McGonagall,Harry Potter.,1
Sorting Hat,Hmm... difficult  very difficult.,1
Sorting Hat,Plenty of courage  I see.,1
Sorting Hat,Not a bad mind  either.,1
Sorting Hat,There's talent  oh  yes.,1
Sorting Hat,And a thirst to prove yourself.,1
Sorting Hat,But where to put you?,1
Harry,Not Slytherin  not Slytherin!,1
Sorting Hat,Not Slytherin  eh? Are you sure?,1
Sorting Hat,You could be great  you know.,1
Sorting Hat,It's all here  in your head.,1
Sorting Hat,And Slytherin will help you on the way to greatnesses  no doubt about that.,1
Sorting Hat,No? Well  if you're sure.,1
Sorting Hat,Better be...Gryffindor!,1
McGonagall,Your attention  please.,1
Dumbledore,Let the feast begin.,1
Seamus,I'm half and half.,1
Seamus,My dad's a Muggle. Mum's a witch.,1
Seamus,Bit of a nasty shock for him when he found out.,1
Harry,Say  Percy  who's that teacher talking to Professor Quirrell?,1
Percy,Oh  thats Professor Snape  head of Slytherin house.,1
Harry,What's he teach?,1
Percy,Potions.,1
Percy,But everyone knows  its the Dark Arts he fancies.,1
Percy,He's been after Quirrell's job for years.,1
Sir Nicholas,Hello! How are you?,1
Sir Nicholas,Welcome to Gryffindor.,1
Girl,Look  It's the Bloody Baron!,1
Percy,Hello  Sir Nicholas.,1
Percy,Have a nice summer?,1
Sir Nicholas,Dismal. Once again  my request to join the Headless Hunt has been denied.,1
Ron,I know you.,1
Ron,You're Nearly Headless Nick.,1
Sir Nicholas,I prefer Sir Nicholas  if you don't mind.,1
Hermione,Nearly headless?,1
Hermione,How can you be nearly headless?,1
Sir Nicholas,Like this.,1
Percy,Gryffindors  follow me please.,1
Percy,Keep up. Thank you.,1
Boy,Ravenclaw  follow me. This way.,1
Percy,This is the most direct path to the dormitories.,1
Percy,Oh  and keep an eye on the staircases.,1
Percy,They like to change.,1
Percy,Keep up  please  and follow me.,1
Percy,Quickly now  come on. Come on.,1
Neville,That picture's moving.,1
Ron,Look at that one.,1
Harry,I think she fancies you.,1
Girl,Oh  look! Look!,1
