Dumbledore,I should've known that you would be here Professor McGonagall.,1
Girl,Who's that girl?,1
Man in paint,Welcome to Hogwarts.,1
Fat Lady,Password?,1
Percy,Caput Draconis.,1
Percy,Follow me  everyone. Keep up.,1
Percy,Quickly  come on.,1
Percy,Gather around here.,1
Percy,Welcome to the Gryffindor common room.,1
Percy,Boys' dormitory is upstairs and down to your left.,1
Percy,Girls  the same on your right.,1
Percy,You'll find that your belongings have already been brought up.,1
Ron,Made it!,1
Ron,Can you imagine the look on old McGonagall's face if we were late?,1
Ron,That was bloody brilliant!,1
McGonagall,Thank you for that assessment  Mr Weasley.,1
McGonagall,Perhaps  lt'd be more useful if I were to transfigure Mr. Potter and yourself into a pocket-watch.,1
McGonagall,That way  one of you might be on time.,1
Harry,We got lost.,1
McGonagall,Then perhaps a map?,1
McGonagall,I trust you don't need one to find your seats.,1
Snape,There will be no foolish wand-waving or silly incantations in this class.,1
Snape,As such  I don't expect many of you to appreciate the subtle science and exact art that is potion-making.,1
Snape,However  for those select few who possess the predisposition I can teach you how to bewitch the mind and ensnare the senses.,1
Snape,I can tell you how to bottle fame brew glory and even put a stopper in death.,1
Snape,Then again  maybe some of you have come to Hogwarts in possession of abilities so formidable that you feel confident enough to not pay attention.,1
Snape,Mr. Potter.,1
Snape,Our new celebrity.,1
Snape,Tell me  what would I get if I added powdered root of asphodel to an infusion of wormwood?,1
Snape,You don't know? Well  let's try again.,1
Snape,Where  Mr Potter  would you look if I asked you to find me a bezoar?,1
Harry,I don't know  Sir.,1
Snape,And what is the difference between monkshood and wolfsbane?,1
Harry,I don't know  Sir.,1
Snape,Pity.,1
Snape,Clearly  fame isn't everything is it  Mr. Potter?,1
Harry,Clearly  Hermione knows.,1
Harry,Seems a pity not to ask her.,1
Snape,Silence.,1
Snape,Put your hand down  you silly girl!,1
Snape,For your information  Potter,1
Snape,Asphodel and wormwood make a sleeping potion so powerful it is known as the Draught of the Living Dead.,1
Snape,A bezoar is a stone taken from the stomach of a goat and it will save you from most poisons.,1
Snape,As for monkshood and wolfsbane  they are the same plant  which also goes by the name of aconite.,1
Snape,Well...,1
Snape,Why aren't you all copying this down?,1
Snape,And Gryffindors note that five points will be taken from your house for your classmate's cheek.,1
Seamus,Eye of rabbit  harp string hum,1
Seamus,Turn this water into rum.,1
Seamus,Eye of rabbit...,1
Harry,What's Seamus trying to do to that glass of water?,1
Ron,Turn it into rum. ,1
Ron,Actually managed a weak tea yesterday  before...,1
Ron,Mail's here.,1
Harry,Can I borrow this? Thanks.,1
Dean,Hey  look! Neville's got a Remembrall,1
Hermione,I've read about those.,1
Hermione,When the smoke turns red  it means you've forgotten something.,1
Neville,The only problem is  I can't remember what I've forgotten.,1
Harry,Hey Ron! Somebody broke into Gringotts.,1
Harry,Listen.,1
Harry,"Believed to be the work of Dark wizards or witches unknown Gringotts goblins while acknowledging the breach  insist nothing was taken.",1
Harry,"The vault in question  number 713  had  in fact  been emptied earlier that very same day.""",1
Harry,That's odd. ,1
Harry,That's the vault Hagrid and I went to.,1
Madam Hooch,Good afternoon  class.,1
Class,Good afternoon  Madam Hooch.,1
Madam Hooch,Good afternoon  Amanda.,1
Madam Hooch,Good afternoon.,1
Madam Hooch,Welcome to your first flying lesson.,1
Madam Hooch,Well  what are you waiting for? ,1
Madam Hooch,Everyone step up to the left side of their broomstick.,1
Madam Hooch,Come on now  hurry up. ,1
Madam Hooch,"Stick your right hand over the broom and say  ""Up.""",1
Class,Up!,1
Malfoy,Up.,1
Ron,Up. Up!,1
Madam Hooch,With feeling.,1
Hermione,Up. Up. Up!,1
Ron,Shut up  Harry.,1
Madam Hooch,Now  once you've got hold of your broom  I want you to mount it.,1
Madam Hooch,And grip it tight  you don't wanna be sliding off the end.,1
Madam Hooch,When I blow my whistle  I want each of you to kick off from the ground  hard.,1
Madam Hooch,Keep your broom steady  hover for a moment,1
Madam Hooch,Then lean forward slightly and touch back down.,1
Madam Hooch,On my whistle. Three  two...,1
Madam Hooch,Mr. Longbottom.,1
Madam Hooch,Mr. Longbottom!,1
Neville,Down  down!,1
Class,Neville!,1
Madam Hooch,Come back down this instant!,1
Madam Hooch,Everyone out of the way!,1
Girl,Is he all right?,1
Madam Hooch,Oh  dear  it's a broken wrist.,1
Madam Hooch,Poor boy. Come on now  up you get.,1
Madam Hooch,Everyone's to keep their feet firmly on the ground while I take Mr Longbottom to the hospital wing.,1
Madam Hooch,Understand? If I see a single broom in the air the one riding it will find themselves out of Hogwarts before they can say  Quidditch.,1
Malfoy,Did you see his face?,1
Malfoy,Maybe if the fat lump had given this a squeeze  he'd have remembered to fall on his fat arse.,1
Harry,Give it here  Malfoy.,1
Malfoy,No. I think I'll leave it somewhere for Longbottom to find.,1
Malfoy,How about on the roof?,1
Malfoy,What's the matter  Potter?,1
Malfoy,Bit beyond your reach?,1
Hermione,Harry  no way!,1
Hermione,You heard what Madam Hooch said.,1
Hermione,Besides  you don't even know how to fly.,1
Hermione,What an idiot.,1
Harry,Give it here or I'll knock you off your broom!,1
Malfoy,Is that so?,1
Malfoy,Have it your way  then.,1
Boy,Nice going  Harry.,1
Boy,That was wicked  Harry!,1
McGonagall,Harry Potter!,1
McGonagall,Follow me.,1
McGonagall,You wait here.,1
McGonagall,Professor Quirrell  excuse me.,1
McGonagall,Could I borrow Wood for a moment please?,1
Quirrell,Oh  yes  of course.,1
McGonagall,Potter  this is Oliver Wood.,1
McGonagall,Wood  I have found you a Seeker.,1
Sir Nicholas,Have you heard? ,1
Sir Nicholas,Harry Potter's the new Gryffindor Seeker. ,1
Sir Nicholas,I always knew hed do well.,1
Ron,Seeker? ,1
Ron,But first years never make their house teams! ,1
Ron,You must be the youngest Quidditch player in,1
Harry ,A century  according to McGonagall.,1
Fred  ,Hey  well done  Harry  ,1
Fred  ,Wood's just told us!,1
Ron  ,Fred and George are on the team  too. ,1
Ron  ,Beaters.,1
George  ,Our job is to make sure that you don't get bloodied up too bad. ,1
George  ,Can't make any promises  of course. ,1
George  ,Rough game  Quidditch.,1
Fred  ,Brutal. ,1
Fred  ,But no one's died in years. ,1
Fred  ,Someone will vanish occasionally  ,1
George  ,But they'll turn up in a month or two!!,1
Ron  ,Oh  go on  Harry  ,1
Ron  ,Quidditch is great. ,1
Ron  ,Best game there is! ,1
Ron  ,And you'll be great  too!,1
Harry  ,But I've never even played Quidditch. ,1
Harry  ,What if I make a fool of myself?,1
Hermione,You won't make a fool of yourself. ,1
Hermione,It's in your blood.,1
Ron  ,Whoa. ,1
Ron  ,Harry  you never told me your father was a Seeker  too.,1
Harry  ,I-I didn't know.,1
Ron  ,I'm telling you  it's spooky. ,1
Ron  ,She knows more about you than you do.,1
Harry  ,Who doesn't?,1
Ron  ,Ahh!,1
Harry  ,What's happening?,1
Hermione  ,The staircases change  remember?,1
Harry,Let's go this way.,1
Ron ,Before the staircase moves again. ,1
Ron,Does anybody feel like...we shouldn't be here?,1
Hermione,We're not supposed to be here. ,1
Hermione,This is the 3rd floor.,1
Hermione,It's forbidden.,1
Harry  ,Let's go.,1
Ron  ,It's Filch's cat!,1
Harry  ,Run! Quick  let's hide through that door!,1
Harry,It's locked!,1
Ron  ,That's it  we're done for!,1
Hermione  ,Oh  move over! ,1
Hermione,Alohomora,1
Hermione,Get in,1
Ron,Alohomora?,1
Hermione ,Standard book of spells  Chapter 7.,1
Filch,Anyone here  my sweet? Come on.,1
Hermione ,Filch is gone.,1
Ron ,Probably thinks this door's locked.,1
Hermione , It was locked.,1
Harry  ,And for good reason. ,1
All  ,AHHHHHHH! ,1
Ron ,What do they think they're doing?? ,1
Ron ,Keeping a thing like that locked up in a school.,1
Hermione , You don't use your eyes  do you? ,1
Hermione ,Didn't you see what it was standing on?,1
Ron  ,I wasn't looking at its feet! ,1
Ron  ,I was a bit preoccupied with its heads. ,1
Ron  ,Or maybe you didn't notice  there were three!,1
Hermione  ,It was standing on a trap door. ,1
Hermione  ,Which means it wasn't there by accident. ,1
Hermione  ,It's guarding something.,1
Harry  ,Guarding something?,1
Hermione  ,That's right. ,1
Hermione  ,Now  if you two don't mind  I'm going to bed before either of you come up with another clever idea to get us killed...or worse  expelled!,1
Ron  ,She needs to sort out her priorities!,1
Oliver ,Quidditch is easy enough to understand. ,1
Oliver ,Each time has seven players  3 chasers  2 beaters  1 keeper and a seeker that's you.,1
Oliver ,There are three kinds of balls. ,1
Oliver ,This one's called the Quaffle.,1
Oliver ,Now  the chasers handle the Quaffle and try to put it through one of those three hoops. ,1
Oliver ,The keeper  that's me  defends the hoops. ,1
Oliver ,With me so far?,1
Harry  ,I think so. ,1
Harry  ,What are those?,1
Oliver  ,You better take this. ,1
Oliver  ,Careful now  it's comin' back. ,1
Oliver  ,Eh  not bad  Potter  you'd make a fair beater...Uh-oh. ,1
Harry,What was that?,1
Oliver  ,Bludger. Nasty little buggers. ,1
Oliver  ,But you are a Seeker.,1
Oliver  ,The only ball I want you to worry about is this...the Golden Snitch. ,1
Harry ,I like this ball.,1
Oliver ,Ah  you like it now. ,1
Oliver ,Just wait. ,1
Oliver ,It's wicked fast and damn near impossible to see.,1
Harry  ,What do I do with it?,1
Oliver  ,You catch it...before the other team's seeker. ,1
Oliver  ,You catch this  the game is over. ,1
Oliver  ,You catch this  Potter  and we win.,1
Harry  ,Whoa.,1
Flitwick,One of a wizard's most rudimentary skills is levitation the ability to make objects fly. ,1
Flitwick,Uh  do you all have your feathers? Good. ,1
Flitwick,Now  uh  don't forget the nice wrist movement we've been practicing  hmm? ,1
Flitwick,The swish and flick. Everyone. ,1
Class,The swish and flick. ,1
Flitwick,Good. ,1
Flitwick,And enunciate. ,1
Flitwick,Wingardium Leviosa. ,1
Flitwick,Off you go then.,1
Draco  ,Wingardium Levio-saaa.,1
Ron  ,Wingardrium Leviosar. ,1
Hermione  ,Stop  stop  stop.,1
Hermione  ,You're going to take someone's eye out. ,1
Hermione  ,Besides  youre saying it wrong. ,1
Hermione  ,It's Leviosa  not Leviosar.,1
Ron  ,You do it then if you're so clever. ,1
Ron  ,Go on  go on.,1
Hermione,Wingardium Leviosa.,1
Flitwick  ,Oh  well done! ,1
Flitwick  ,See here  everyone! ,1
Flitwick  ,Ms. Granger's done it! ,1
Flitwick  ,Oh  splendid!,1
Seamus  ,Wingard Levosa. Wingardly Lev... ,1
Flitwick  ,Whooaaa! Ooh.,1
Harry  ,I think we're going to need another feather over here  Professor.,1
Ron  ,It's Leviosa  not Leviosar. ,1
Ron  ,Honestly  she's a nightmare. ,1
Ron  ,No wonder she hasn't got any friends!,1
Harry,I think she heard you.,1
Harry,Where's Hermione?,1
Neville,Parvati Patil said that she wouldn't come out of the girl's bathroom. ,1
Neville,She said that she'd been in there all afternoon...crying.,1
Quirrell,TROLL! IN THE DUNGEON! ,1
Quirrell,T-TROOLLL IN THE DUNGEON!! ,1
Quirrell,Thought you ought to know. ,1
Dumbledore,SILLLLLEEENNNNCEEEEE!,1
Dumbledore, Everyone will please  not panic. ,1
Dumbledore,Now  Prefects will lead their houses back to the dormitories. ,1
Dumbledore,Teachers will follow me to the dungeons.,1
Girl  ,Hufflepuff  this way!,1
Boy  ,Stay together!,1
Percy  ,Gryffindors...keep up please. ,1
Percy  ,And stay alert!,1
Harry  ,How could a troll get in?,1
Ron  ,Not by itself. ,1
Ron  ,Trolls are really stupid. ,1
Ron  ,Probably people playing jokes.,1
Ron  ,What?,1
Harry ,Hermione! ,1
Harry ,She doesn't know!,1
Ron,I think the troll's left the dungeon.,1
Harry ,It's going into the Girl's Bathroom!,1
Harry  ,Hermione  move!,1
Hermione,Help! Help!,1
Ron  ,Hey  pea brain! ,1
Hermione ,Ahhh! Help!,1
Harry ,Whooa! Whoa  whoa! ,1
Harry  ,Do something!,1
Ron ,What?,1
Harry  ,Anything! ,1
Harry  ,Hurry up!,1
Hermione,Swish and flick!,1
Ron  ,Wingardium Leviosa! ,1
Ron  ,Cool!,1
Hermione  ,Is it...dead?,1
Harry  ,I don't think so. ,1
Harry  ,Just knocked out. ,1
Harry  , Ew. Troll bogies.,1
McGonagall ,Oh! Oh  my goodness! ,1
McGonagall ,E-Explain yourselves  both of you!,1
Ron and Harry,Well  what it is...,1
Hermione  ,It's my fault  Professor McGonagall. ,1
McGonagall , Ms. Granger?,1
Hermione  ,I went looking for the troll. ,1
Hermione  ,I'd read about them and thought I could handle it. ,1
Hermione  ,But I was wrong. ,1
Hermione  ,If Harry and Ron hadn't come and found me...,1
Hermione  ,I'd probably be dead.,1
McGonagall  ,Be that as it may...it was an extremely foolish thing to do. ,1
McGonagall  ,I would have expected more rational behaviour on your part and I am very disappointed in you Ms. Granger. ,1
McGonagall  ,5 points will be taken from Gryffindor for your serious lack of judgment.,1
McGonagall  ,As for you two gentlemen I just hope you realize how fortunate you are. ,1
McGonagall  ,Not many first year students could take on a full grown mountain troll and live to tell the tale. ,1
McGonagall  ,5 points...will be awarded to each of you.,1
McGonagall  ,For sheer dumb luck. ,1
Quirrell  ,Perhaps you ought to go...,1
Quirrell  ,M-might wake up...heh.Ahh! Hehe....,1
Harry,Good of you to get us out of trouble like that.,1
Ron,Mind you  we did save her life.,1
Harry,Mind you  she might not have needed saving if you hadn't insulted her.,1
Ron,What are friends for?,1
Ron,Take a bit of toast  mate. Go on.,1
Hermione,Ron's right  Harry. ,1
Hermione,You're gonna need your strength today.,1
Harry  ,I'm not hungry.,1
Snape  ,Good luck today  Potter. ,1
Snape  ,Then again  now that you've proven yourself against a troll  a little game of Quidditch should be easy work for you...even if it is against Slytherin.,1
Harry  ,That explains the blood.,1
Hermione  ,Blood?,1
Harry  ,Listen  last night  I'm guessing Snape let the troll in as a diversion so he could try and get past that 3 headed dog.,1
Harry  ,But  he got himself bitten  that's why he's limping.,1
Hermione , But why would anyone go near that dog?,1
Harry  ,The day I was at Gringotts  Hagrid took something out of one of the vaults.,1
Harry  , He said it was Hogwarts' business  very secret.,1
Hermione ,So you're saying...,1
Harry ,That's what the dog's guarding. ,1
Harry ,That's what Snape wants.,1
Hermione  ,Bit early for mail  isn't it?,1
Harry  ,But I-I never get mail.,1
Ron  ,Let's open it.,1
Harry  ,It's a broomstick!,1
Ron  ,Thats not just a broomstick  Harry. ,1
Ron  ,It's a Nimbus 2000!,1
Harry  ,But who...?,1
OIiver  ,Scared  Harry?,1
Harry  ,A little.,1
Oliver  ,That's all right. ,1
Oliver  ,I felt the same way before my first game.,1
Harry  ,What happened?,1
Oliver  ,Er  I don't really remember. ,1
Oliver  ,I took a bludger to the head 2 minutes in.,1
Oliver  ,Woke up in the hospital a week later.,1
Lee Jordan,Hello  and welcome to Hogwarts' first Quidditch game of the season! ,1
Lee Jordan,Today's game Slytherin versus Gryffindor!!!,1
Lee Jordan,The players take their positions as Madam Hooch steps out onto the field to begin the game.,1
Madam Hooch,Now  I want a nice clean game...from all of you. ,1
Lee Jordan,The bludgers are up...followed by the Golden Snitch. ,1
Lee Jordan,Remember  the snitch is worth 150 points.,1
Lee Jordan,The seeker who catches the Snitch ends the game.,1
Lee Jordan,The Quaffle is released...and the game begins!,1
Lee Jordan,Angelina Johnson scores! ,1
Lee Jordan,10 points for Gryffindor!,1
Harry  ,Yes! Whoa!,1
Hagrid ,Well done!,1
Lee Jordan,Slytherin takes possession of the Quaffle.,1
Lee Jordan,Bletchley passes to Captain Marcus Flint.,1
Harry ,Yes!,1
Lee Jordan,Another 10 points to Gryffindor!,1
Gryffindors  ,Yay!,1
Flint  ,Give me that! ,1
Crowd  ,Boooo!!,1
Flint,Take that side!,1
Harry  ,Whoa! Whooa!,1
Hagrid  ,What's going on with Harry's broomstick?,1
Hermione  ,It's Snape! ,1
Hermione  ,He's jinxing the broom!,1
Ron  ,Jinxing the broom? ,1
Ron  ,What do we do?,1
Hermione  ,Leave it to me. ,1
Ron  ,Come on  Hermione!,1
Hermione  ,Lacarnum Inflamarae.,1
Man  ,Fire! You're on fire!,1
Snape  ,What? Oh!,1
Ron  ,Go!,1
Hagrid  ,Go go go!,1
Hagrid,Looks like he's gonna be sick.,1
Lee  Jordan,He's got the Snitch! ,1
Lee  Jordan,Harry Potter receives 150 points for catching the Snitch!,1
Madam Hooch ,Gryffindor win!,1
All  ,YAY!,1
Draco  ,No!,1
Hagrid  ,Yes!,1
Hermione  ,Whoo-hoo!,1
Crowd  ,Go go Gryffindor! Go go Gryffindor! ,1
Hagrid,Nonsense. ,1
Hagrid,Why would Snape put a curse on Harry's broom?,1
Harry ,Who knows. ,1
Harry ,Why was he trying to get past that 3 headed dog on Halloween?,1
Hagrid  ,Who told you 'bout Fluffy?,1
Ron  ,Fluffy?,1
Hermione,That thing has a name?,1
Hagrid , Well  of course he's got a name. ,1
Hagrid ,He's mine. ,1
Hagrid ,I bought him off an Irish feller I met down at the pub last year. ,1
Hagrid ,Then I lent him to Dumbledore to guard the,1
Harry  ,Yes?,1
Hagrid  ,Shouldn'ta said that.  No more questions!,1
Hagrid  ,Don't ask any more questions. ,1
Hagrid  ,That's top secret  that is.,1
Harry  ,But Hagrid  whatever Fluffy's guarding  Snape's trying to steal it!,1
Hagrid  ,Codswallop. ,1
Hagrid  ,Professor Snape is a Hogwarts teacher.,1
Hermione  ,Hogwarts teacher or not  I know a curse when I see one. ,1
Hermione  ,I've read all about them. ,1
Hermione  ,You have to keep eye contact. ,1
Hermione  ,And Snape wasn't blinking.,1
Harry ,Exactly.,1
Hagrid,Now  you listen to me  all three of you. ,1
Hagrid,You're meddlin' in things that ought not to be meddled in. ,1
Hagrid,It's dangerous.,1
Hagrid,What that dog is guarding is strictly between Professor Dumbledore and Nicholas Flamel.,1
Harry ,Nicholas Flamel?,1
Hagrid,I shouldn't have said that. ,1
Hagrid,I should not have said that. ,1
Hagrid,I should not have said that. ,1
Harry,Nicholas Flamel...Who's Nicholas Flamel?,1
Hermione,I don't know.,1
Harry,Knight to E-5.,1
Ron  ,Queen to E-5.,1
Hermione  ,That's totally barbaric!,1
Ron  ,That's wizard's chess. ,1
Ron  ,I see you've packed.,1
Hermione  ,See you haven't.,1
Ron  ,Change of plans. ,1
Ron  ,My parents decided to go to Romania to visit my brother  Charlie. ,1
Ron  ,He's studying dragons there!,1
Hermione  ,Good. You can help Harry  then. ,1
Hermione  ,He's going to go the library for information on Nicholas Flamel.,1
Ron  ,We've looked a hundred times!,1
Hermione  ,Not in the restricted section...,1
Hermione  ,Happy Christmas.,1
Ron  ,I think we've had a bad influence on her.,1
Ron,Harry  wake up! ,1
Ron,Come on Harry  wake up!,1
Ron  ,Happy Christmas  Harry.,1
Harry  ,Happy Christmas  Ron. ,1
Harry  ,What are you wearing?,1
Ron  ,Oh  Mum made it. ,1
Ron  ,Looks like you've got one too!,1
Harry  ,I've got presents?,1
Ron  ,Yeah!,1
Harry  ,Oh! ,1
Ron  ,There they are. ,1
Harry  ,Your father left this in my possession before he died.,1
Harry  ,It is time it was returned to you.,1
Harry  ,Use it well.,1
Ron  ,What is it?,1
Harry  ,Some kind of...cloak.,1
Ron  ,Well  let's see then. ,1
Ron  ,Put it on.,1
Ron  ,Whoa!,1
Harry  ,My body's gone!,1
Ron  ,I know what that is! ,1
Ron  ,That's an invisibility cloak!,1
Harry  ,I'm invisible??,1
Ron,They're really rare. ,1
Ron,I wonder who gave it to you.,1
Harry,There was no name. ,1
Harry,"It just said  ""Use it well.""",1
Harry,Famous fire eaters...,1
Harry,15th Century Fiends...Flamel...,1
Harry,Nicholas Flamel...where are you?,1
Man  ,AHHHHHHHHHHHHHHHH!!!!!!!!,1
Filch,Who's there?! ,1
Filch,I know you're in there. ,1
Filch,You can't hide. ,1
Filch,Who is it? ,1
Filch,Show yourself!,1
Quirrell  ,Severus...I-I thought...,1
Snape  ,You don't want me as your enemy  Quirrell.,1
Quirrell , W-what do you m-mean?,1
Snape  ,You know perfectly well what I mean. ,1
Snape  ,We'll have another chat soon...,1
Snape  ,When you've had time to decide where your loyalties lie.,1
Filch  ,Oh  Professors. I found this  in the Restricted Section. ,1
Filch  ,It's still hot. ,1
Filch  ,That means there's a student out of bed.,1
Harry  ,Mum? Dad? ,1
Harry  ,Ron! You've really got to see this! ,1
Harry  ,Ron! You've got to see this! ,1
Harry  ,Ron  Ron  come on. Get out of bed!,1
Ron ,Why?,1
Harry  ,There's something you've got to see. ,1
Harry  ,Now  come on!,1
Harry  ,Come on. Come. Come look  it's my parents!,1
Ron  ,I only see us.,1
Harry,Look in properly. Go on. ,1
Harry,Stand there. There. ,1
Harry,You see them  don't you? ,1
Harry,Thats my dad,1
Ron  ,That's me! Only  I'm head boy...and ,1
Ron  ,I'm holding the Quidditch cup! ,1
Ron  ,And bloody hell  I'm Quidditch Captain too! ,1
Ron  ,I look good. ,1
Ron  ,Harry  do you think this mirror shows the future?,1
Harry  ,How can it? ,1
Harry  ,Both my parents are dead.,1
George  ,Do you like yours  Ron?,1
George  ,Ron?,1
Ron,I'll be right back.,1
Ron,Wanna play chess?,1
Harry,No.,1
Ron,Wanna go and visit Hagrid?,1
Harry,No.,1
Ron,Harry  I know what you're thinking  but don't.,1
Ron,There's something not right about that mirror.,1
Dumbledore  ,Back again  Harry?,1
Dumbledore  ,I see that you  like so many before you  have discovered the delights of the Mirror of Erised. ,1
Dumbledore  ,I trust by now you realize what it does. ,1
Dumbledore  ,Let me give you a clue. ,1
Dumbledore  ,The happiest man on earth would look into the mirror and see only himself  exactly as he is.,1
Harry  ,So  then it shows us what we want? ,1
Harry  ,Whatever we want?,1
Dumbledore  ,Yes...and no. ,1
Dumbledore  ,It shows us nothing more or less than the deepest  most desperate desires of our hearts. ,1
Dumbledore  ,Now you  who have never known your family  you see them standing beside you. ,1
Dumbledore  ,But remember this  Harry. ,1
Dumbledore  ,This mirror gives us neither knowledge or truth. ,1
Dumbledore  ,Men have wasted away in front of it  even gone mad. ,1
Dumbledore  ,That is why tomorrow it will be moved to a new home  and I must ask you not to go looking for it again.,1
Dumbledore  ,It does not do to dwell on dreams  Harry  and forget to live.,1
Hermione,Look at you  playing with your cards.,1
Hermione,Pathetic!,1
Hermione,We've got final exams coming up soon.,1
Ron,I'm ready. Ask me any question.,1
Hermione,Alright  what are the 3 most crucial ingredients in a Forgetfulness Potion?,1
Ron,I forgot.,1
Hermoine,And what  may I ask  do you plan to do if this comes up in the final exam?,1
Ron,Copy off you.,1
Hermoine,No  you won't.,1
Hermoine,Besides  according to Professor McGonagall  we're to be given special quills bewitched with an Anti Cheating Spell.,1
Ron,That's insulting! ,1
Ron,It's as if they don't trust us! Dumbledore again!,1
Ron,Leg-Locker Curse?,1
Harry,Malfoy.,1
Ron,You have got to start standing up to people  Neville.,1
Neville,How? I can barely stand at all!,1
Seamus,I'll do the countercurse!,1
Neville,No  that's all I need!,1
Neville,You to set my bloody kneecups on fire!,1
