Dumbledore,I should've known that you would be here Professor McGonagall.,1
Seamus,I don't appreciate the insinuation  Longbottom.,1
Seamus,Besides  if anyone cared to notice my eyebrows have completely grown back!,1
Harry,I found him!,1
Ron,Dumbledore is particularly famous for his defeat of the dark wizard Grindelwald in 1945.,1
Harry,Go on!,1
Ron,For the discovery of the twelve uses of dragon blood...and his work on alchemy with his partner  Nicholas Flamel!,1
Harry,I knew the name sound familiar.,1
Harry,I read it on the train that day.,1
Hermione,Follow me!,1
Neville,Hey! Wait! Where are you going?,1
Neville,What about the countercurse?,1
Hermione  ,I had you looking in the wrong section! ,1
Hermione  ,How could I be so stupid? ,1
Hermione  ,I checked this out a few weeks ago for a bit of light reading.,1
Ron  ,This is light?,1
Hermione ,Of course! Here it is! ,1
Hermione ,Nicholas Flamel is the only known maker of the Philosopher's Stone!,1
Ron and Harry  ,The what?,1
Hermione  ,Honestly  don't you two read? ,1
Hermione  ,"The Philosopher's Stone is a legendary substance with astonishing powers. ",1
Hermione  ,It will turn any metal into pure gold and produces the Elixir of Life  which will make the drinker immortal.,1
Ron  ,Immortal?,1
Hermione  ,It means you'll never die.,1
Ron , I know what it means!,1
Harry, Shh!,1
Hermione ,The only stone currently in existence belongs to Mr. Nicholas Flamel  the noted alchemist  who last year celebrated his 665th birthday!,1
Hermione ,That's what Fluffy's guarding on the 3rd floor.,1
Hermione ,That's what's under the trapdoor...,1
Hermione ,the Philosopher's Stone!,1
Harry  ,Hagrid!,1
Hagrid,Oh  hello. Sorry  don't wish to be rude  but I'm in no fit state to entertain today. ,1
All 3,We know about the Sorcerer's Stone!,1
Hagrid ,Oh.,1
Harry  ,We think Snape's trying to steal it.,1
Hagrid  ,Snape? Blimey  Harry  you're not still on about him  are you?,1
Harry  ,Hagrid  we know he's after the Stone. ,1
Harry  ,We just don't know why.,1
Hagrid  ,Snape is one of the teachers protecting the Stone! ,1
Hagrid  ,He's not about to steal it!,1
Harry  ,What?,1
Hagrid  ,You heard. Right. ,1
Hagrid  ,Come on  now  I'm a bit preoccupied today.,1
Harry  ,Wait a minute.,1
Harry  ,One of the teachers?,1
Hermione,Of course! There are other things defending the Stone  aren't there?,1
Hermione,Spells and enchantments.,1
Hagrid  ,That's right. ,1
Hagrid  ,Waste of bloody time  if you ask me.,1
Hagrid  ,Ain't no one gonna get past Fluffy. ,1
Hagrid  ,Hehe  not a soul knows how. ,1
Hagrid  ,Except for me and Dumbledore. ,1
Hagrid  ,I shouldn't have told you that. ,1
Hagrid  ,I shouldn't have told you that. ,1
Hagrid  ,Oh! Ooh! Ooh! Ooh! Ooh! ,1
Harry  ,Uh  Hagrid  what exactly is that?,1
Hagrid  ,That? It's a ... its um...,1
Ron , I know what that is! ,1
Ron ,But Hagrid  how did you get one?,1
Hagrid  ,I won it. Off a stranger I met down at a pub. ,1
Hagrid  ,Seemed quite glad to be rid off it  as a matter of fact.,1
Hermione  ,Is that...a dragon?,1
Ron  ,That's not just a dragon. ,1
Ron  ,That's a Norwegian Ridgeback! ,1
Ron  ,My brother Charlie works with these in Romania.,1
Hagrid  ,Isn't he beautiful? Oh. Bless him  look. ,1
Hagrid  ,He knows his mummy. Hehe. ,1
Hagrid  ,Hallo  Norbert.,1
Harry  ,Norbert?,1
Hagrid  ,Yeah  well  he's got to have a name  doesn't he?,1
Hagrid  ,Don't you  Norbert? Dededede.,1
Hagrid  ,Ohh! Oooh  ooh  ooh  well...,1
Hagrid  ,He'll have to be trained up a bit  of course. ,1
Hagrid  ,Who's that?,1
Harry ,Malfoy.,1
Hagrid  ,Oh  dear.,1
Harry,Hagrid always wanted a dragon. ,1
Harry,He told me so the first time I met him.,1
Ron  ,It's crazy. ,1
Ron  ,And worse  Malfoy knows.,1
Harry  ,I don't understand. ,1
Hermione,Is that bad?,1
Ron  ,It's bad.,1
McGonagall,Good evening.,1
McGonagall  ,Nothing  I repeat  nothing gives a student the right to walk about the school at night. ,1
McGonagall  ,Therefore  as punishment for your actions  50 points will be taken.,1
Harry  ,50?!,1
McGonagall ,Each. And to ensure it doesn't happen again  all four of you will receive detention.,1
Malfoy,Excuse me  Professor. ,1
Malfoy,Perhaps I heard you wrong. ,1
Malfoy,"I thought you said...""the four of us.""",1
McGonagall,No  you heard me correctly  Mr. Malfoy. ,1
McGonagall,You see  as honorable as your intentions were  you too were out of bed after hours. ,1
McGonagall,You will join your classmates in detention.,1
Filch  ,A pity they let the old punishments die. ,1
Filch  ,There was a time detention would find you hanging by your thumbs in the dungeons. ,1
Filch  ,God  I miss the screaming. ,1
Filch  ,You'll be serving detention with Hagrid tonight.,1
Filch  ,He's got a little job to do inside the dark forest.,1
Filch  ,A sorry lot this  Hagrid. ,1
Filch  ,Oh  good God  man  you're not still on about that bloody dragon  are you?,1
Hagrid ,Norbert's gone.,1
Hagrid ,Dumbledore sent him off to Romania to live in a colony.,1
Hermione  ,Well  that's good  isn't it? ,1
Hermione  ,He'll be with his own kind.,1
Hagrid  ,Yeah  but what if he don't like Romania? ,1
Hagrid  ,What if the other dragons are mean to him?,1
Hagrid  ,He's only a baby  after all.,1
Filch  ,Oh  for Gods sake  pull yourself together  man. ,1
Filch  ,You're going into the forest  after all. ,1
Filch  ,Got to have your wits about you.,1
Malfoy,The forest? I thought that was a joke! ,1
Malfoy,We can't go in there. ,1
Malfoy,Students aren't allowed.,1
Malfoy, And there are...werewolves!,1
Filch , There's more than werewolves in those trees  lad. ,1
Filch ,You can be sure of that.,1
Filch ,Nighty-night.,1
Hagrid ,Right. Let's go.,1
Harry , Hagrid  what's that?,1
Hagrid  ,What we're here for. ,1
Hagrid  ,See that? That's unicorn's blood  that is. ,1
Hagrid  ,I found one dead a few weeks ago. ,1
Hagrid  ,Now  this one's been injured bad by something. ,1
Hagrid  ,So  it's our job to find the poor beast. ,1
Hagrid  ,Ron  Hermione  you'll come with me.,1
Ron,Okay.,1
Hagrid ,And Harry you'll go with Malfoy. ,1
Malfoy,Okay. Then I get Fang!,1
Hagrid ,Fine. Just so you know  he's a bloody coward. },1
Malfoy,You wait till my father hears about this. ,1
Malfoy,This is servant's stuff.,1
Harry ,If I didn't know better  Draco  I'd say you were scared.,1
Malfoy,Scared  Potter?! ,1
Malfoy,Did you hear that? ,1
Malfoy,Come on  Fang.  Scared.,1
Harry ,What is it  Fang?,1
Malfoy,AHHHHHHHHH!!! AHHH! HELP!!!!!,1
Firenze  ,Harry Potter  you must leave. ,1
Firenze  ,You are known to many creatures here. ,1
Firenze  ,The forest is not safe at this time. ,1
Firenze  ,Especially for you.,1
Harry  ,But what was that thing you saved me from?,1
Firenze ,A monstrous creature. ,1
Firenze ,It is a terrible crime to slay a unicorn. ,1
Firenze ,Drinking the blood of a unicorn will keep you alive even if you are an inch from death. ,1
Firenze ,But at a terrible price. ,1
Firenze ,You have slain something so pure that the moment the blood touches your lips  you will have a half-life. ,1
Firenze ,A cursed life.,1
Harry  ,But who would choose such a life?,1
Firenze  ,Can you think of no one?,1
Harry , Do you mean to say...that that thing that killed the unicorn...,1
Harry ,that was drinking its blood...that was Voldemort?,1
Firenze  ,Do you know what is hidden in the school at this very moment?,1
Harry  ,The Sorcerer's Stone.,1
Hermione  ,Harry!,1
Hagrid ,Hello there  Firenze. ,1
Hagrid ,I see you've met our young Mr. Potter. ,1
Hagrid ,You all right there  Harry? ,1
Firenze  ,Harry Potter  this is where I leave you. ,1
Firenze  ,You're safe now. Good luck.,1
Hermione,You mean  You-Know-Who's out there  right now  in the forest?,1
Harry  ,But he's weak. ,1
Harry  ,He's living off the unicorns. ,1
Harry  ,Don't you see? We had it wrong. ,1
Harry  ,Snape doesn't want the stone for himself  he wants the stone for Voldemort. ,1
Harry  ,With the Elixir of Life  Voldemort will be strong again. ,1
Harry  ,He'll He'll come back. ,1
Ron  ,But if he comes back  you don't think he'll try to kill you  do you?,1
Harry , I think if he'd had the chance  he might have tried to kill me tonight.,1
Ron , And to think  I've been worrying about my Potions final!,1
Hermione  ,Hang on a minute.,1
Hermione  ,We're forgetting one thing. ,1
Hermione  ,Who's the one wizard Voldemort always feared?,1
Hermione  , Dumbledore! ,1
Hermione  ,As long as Dumbledore's around  you're safe. ,1
Hermione  ,As long as Dumbledore's around  you can't be touched. ,1
Hermione , I've always heard Hogwarts' end of the year exams were frightful  but I found that rather enjoyable.,1
Ron  ,Speak for yourself.,1
Ron  , All right there  Harry?,1
Harry  ,My scar. It keeps burning.,1
Hermione  ,It's happened before.,1
Harry  ,Not like this.,1
Ron  ,Perhaps you should see the nurse.,1
Harry , I think it's a warning.,1
Harry , It means dangers coming. Uhh!  ,1
Harry ,Oh. Of course!,1
Hermione , What is it?,1
Harry  ,Don't you think it's a bit odd that what Hagrid wants more than anything is a dragon  and a stranger shows up and just happens to have one?,1
Harry  ,I mean  how many people wander around with dragon eggs in their pockets? ,1
Harry  ,Why didn't I see it before? ,1
Harry  ,Hagrid  who gave you the dragon egg?,1
Harry  , What did he look like?,1
Hagrid  ,I don't know. ,1
Hagrid  ,I never saw his face. ,1
Hagrid  ,He kept his hood up.,1
Harry  ,The stranger  though  you and he must have talked.,1
Hagrid  ,Well  he wanted to know what sort of creatures I looked after. ,1
Hagrid  ,"I told him. I said  ""After Fluffy  a dragon's gonna be no problem.""",1
Harry , And did he seem interested in Fluffy?,1
Hagrid , Well  of course he was interested in Fluffy!,1
Hagrid , How often do you come across a three headed dog  even if you're in the trade? ,1
Hagrid ,"But I told him. I said  ""The trick with any beast is to know how to calm him.",1
Hagrid ," Take Fluffy  for example  just play him a bit of music and he falls straight to sleep.""",1
Hagrid,  I shouldn't have told you that.,1
Hagrid, Where you going?! Wait!,1
Harry , We have to see Professor Dumbledore  immediately!,1
McGonagall  ,I'm afraid Professor Dumbledore is not here. ,1
McGonagall  ,He received an urgent owl from the Ministry of Magic and left immediately for London.,1
Harry  ,He's gone?! Now? ,1
Harry  ,But this is important! ,1
Harry  ,It's about...the Sorcerer's Stone.,1
McGonagall ,How do you know?,1
Harry  ,Someone's going to try and steal it.,1
McGonagall  ,I don't know how you three found out about the stone  but I can assure you it is perfectly well-protected. ,1
McGonagall  ,Now would you go back to your dormitories? Quietly. ,1
Harry  ,That was no stranger Hagrid met in the village. ,1
Harry  ,It was Snape  which means he knows how to get past Fluffy.,1
Hermione , And with Dumbledore gone,1
Snape , Good afternoon. ,1
Snape ,Now  what would three young Gryffindors such as yourselves be doing inside on a day like this?,1
Hermione  ,Uh...we were just...,1
Snape  ,You want to be careful.,1
Snape  ,People will think you're up to something.,1
Hermione  ,Now what do we do?,1
Harry,We go down the trapdoor. Tonight.,1
Harry  ,Trevor.,1
Ron  ,Trevor shh!,1
Ron  ,Go  you shouldn't be here!,1
Neville,Neither should you. ,1
Neville,You're sneaking out again  arent you?,1
Harry  ,Now  Neville  listen. We were,1
Neville  ,No! I won't let you!,1
Neville  , You'll get Gryffindor in trouble again!,1
Neville  , I-I'll fight you.,1
Hermione , Neville  I'm really  really sorry about this,1
Hermione , Petrificus Totalus.,1
Ron,You're a little scary sometimes...you know that? ,1
Ron,Brilliant  but scary.,1
Harry , Let's go. Sorry.,1
Hermione  ,Sorry.,1
Ron  ,It's for your own good  you know.,1
Hermione ,Ow! You stood on my foot!,1
Ron  ,Sorry.,1
Hermione  ,Alohomora.,1
Ron  ,Wait a minute...he's.... ,1
Harry,Snoring,1
Harry  ,Snape's already been here. ,1
Harry  ,He's put a spell on the harp.,1
Ron  ,Uh. It's got horrible breath!,1
Harry  ,We have to move its paw.,1
Ron  ,What?!,1
Harry  ,Come on! Okay. Push! ,1
Harry  ,I'll go first. ,1
Harry  ,Don't follow until I give you a sign.,1
Harry  ,If something bad happens  get yourselves out…,1
Harry  ,Does it seem a bit...quiet to you?,1
Hermione ,The harp. It stopped playing.,1
Ron  ,Ew! Yuck! Ugh. ,1
Harry  ,Jump! Go! ,1
Ron  ,Ahh! Whoa. ,1
Ron  ,Lucky this plant-thing is here  really.,1
Harry ,Whoa! Oh. Ahh!,1
Hermione ,Stop moving  both of you. ,1
Hermione ,This is Devil's Snare. ,1
Hermione ,You have to relax. ,1
Hermione ,If you don't  it will only kill you faster.,1
Ron  ,Kill us faster?! ,1
Ron  ,Oh  now I can relax!,1
Ron and Harry,  Hermione!!,1
Ron,Now what are we gonna do?!,1
Hermione,Just relax!,1
Harry  ,Hermione! Where are you?!,1
Hermione,Do what I say. Trust me. ,1
Ron ,Ahh! Harry!,1
Ron,Harry!,1
Hermione,Are you okay?,1
Harry ,Yeah  yeah  I'm fine.,1
Ron ,Help!,1
Hermione  ,He's not relaxing  is he?,1
Harry  ,Apparently not.,1
Ron ,Help! Help me!,1
Hermione  ,We've got to do something!,1
Harry  ,What?,1
Hermione  ,Uh! I remember reading something in Herbology. ,1
Ron  ,Help!,1
Hermione,Um Devil's Snare  Devil's Scare it's deadly fun...but will sulk in the sun! ,1
Hermione,That's it! Devil's Snare hates sunlight!,1
Hermione,Lumus Solem!,1
Ron  ,Ahhh!,1
Harry ,Ron  are you okay?,1
Ron,Yeah.,1
Harry  ,Okay.,1
Ron,Whew. Lucky we didn't panic!,1
Harry  ,Lucky Hermione pays attention in Herbology.,1
Hermione  ,What is that?,1
Harry,I don't know. ,1
Harry,Sounds like wings.,1
Hermione  ,Curious. I've never seen birds like these.,1
Harry  ,They're not birds  they're keys. ,1
Harry  ,And I'll bet one of them fits that door. ,1
Hermione ,What's this all about?,1
Harry  ,I don't know. Strange.,1
Ron   ,Alohomora! ,1
Ron   ,Well  it was worth a try.,1
Hermione  ,Ugh! What're we going to do? ,1
Hermione  ,There must be 1000 keys up there!,1
Ron  ,We're looking for a big old fashioned one. ,1
Ron  ,Probably rusty like the handle.,1
Harry  ,There! I see it!,1
Harry  ,The one with the broken wing!,1
Hermione  ,What's wrong  Harry?,1
Harry  ,It's too simple.,1
Ron  ,Oh  go on  Harry! ,1
Ron  ,If Snape can catch it on that old broomstick  you can! ,1
Ron  ,You're the youngest seeker in a century!,1
Ron  ,This complicates things a bit!,1
Harry  ,Catch the key!,1
Ron  ,Hurry up!,1
Hermione  ,I don't like this. ,1
Hermione  ,I don't like this at all.,1
Harry  ,Where are we? A graveyard.,1
Ron ,This is no graveyard. ,1
Ron ,It's a chessboard.,1
Harry ,There's the door.,1
Hermione  ,Now what do we do?,1
Ron , It's obvious  isn't it? ,1
Ron ,We've got to play our way across the room. ,1
Ron ,All right. Harry  you take the empty Bishop's square. ,1
Ron ,Hermione  you'll be the Queen's side castle. ,1
Ron ,As for me  I'll be a knight.,1
Hermione ,What happens now?,1
Ron,Well  white moves first  and then...we play. ,1
Hermione ,Ron  you don't suppose this is going to be like...real wizard's chess  do you?,1
Ron  ,You there! D-5!,1
Ron  ,Yes  Hermione  I think this is going to be exactly like wizard's chess!,1
Ron  ,Castle to E-4!,1
Ron  ,Pawn to C-3!,1
Harry  ,Wait a minute.,1
Ron  ,You understand right  Harry. ,1
Ron  ,Once I make my move  the Queen will take me...then you'll be free to check the King.,1
Harry  ,No  Ron! No!,1
Hermione , What is it?,1
Harry  ,He's going to sacrifice himself!,1
Hermione ,No  Ron  you can't!,1
Hermione ,There must be another way!,1
Ron,Do you want to stop Snape from getting that Stone or not?,1
Ron,Harry  it's you that has to go on. I know it. ,1
Ron,Not me  not Hermione  you. ,1
Ron,Knight...to H-3.,1
Ron  ,Check.,1
Ron  ,Ahhhh!,1
Harry  ,RON! ,1
Harry  ,NO! Don't move! Dont forget  we're still playing. ,1
Harry  ,Checkmate. ,1
Harry  ,Take care of Ron. Then  go to the owlery. ,1
Harry  ,Send a message to Dumbledore. ,1
Harry  ,Ron's right...I have to go on.,1
Hermione  ,You'll be okay  Harry. ,1
Hermione  ,You're a great wizard  you really are.,1
Harry  ,Not as good as you.,1
Hermione,Me? Books and cleverness? ,1
Hermione,There are more important things. ,1
Hermione,Friendship  and bravery. ,1
Hermione,And Harry  just be careful.,1
Harry ,You? No. It can't be...Snape. He was the one,1
Quirrell ,Yes. He does seem the type  doesn't he? ,1
Quirrell ,"Next to him  who would suspect  ""p-p-poor s-stuttering Professor Quirrell?""",1
Harry  ,B-but  that day  during the Quidditch Match  Snape tried to kill me.,1
Quirrell  ,No  dear boy. I tried to kill you! ,1
Quirrell  ,And trust me  if Snape's cloak hadn't caught fire and broken my eye contact  I would have succeeded. ,1
Quirrell  ,Even with Snape muttering his little counter-curse.,1
Harry  ,Snape was trying to...save me?,1
Quirrell ,I knew you were a danger right from the off. ,1
Quirrell ,Especially after Halloween.,1
Harry ,Th-then you let the troll in.,1
Quirrell  ,Very good Potter  yes. ,1
Quirrell  ,Snape  unfortunately  wasn't fooled. ,1
Quirrell  ,While everyone else was running to the dungeon  he went to the 3rd floor to head me off.,1
Quirrell  ,He  of course  never trusted me again.,1
Quirrell  ,He rarely left me alone. ,1
Quirrell  ,But he doesn't understand. ,1
Quirrell  ,I'm never alone. Never. ,1
Quirrell  ,Now...what does this mirror do? ,1
Quirrell  ,I see what I desire. ,1
Quirrell  ,I see myself holding the stone. ,1
Quirrell  ,But how do I get it?,1
Voldemort ,Use the boy,1
Quirrell  ,Come here  Potter  now!,1
Quirrell  ,Tell me. What do you see?,1
Quirrell ,What is it?! What do you see?!,1
Harry  ,I-I'm shaking hands with Dumbledore. ,1
Harry  ,I've won the house cup.,1
Voldemort,He lies.,1
Quirrell,Tell the truth! What do you see?!,1
Voldemort,Let me speak to him.,1
Quirrell  ,Master  you are not strong enough.,1
Voldemort,I have strength enough for this. ,1
Voldemort,Harry Potter. We meet again.,1
Harry ,Voldemort.,1
Voldemort  ,Yes. You see what I have become? ,1
Voldemort  ,See what I must do to survive? ,1
Voldemort  ,Live off another. A mere parasite. ,1
Voldemort  ,Unicorn blood can sustain me  but it cannot give me a body of my own. ,1
Voldemort  ,But there is something that can. ,1
Voldemort  ,Something  that conveniently enough  lies in your pocket!,1
Voldemort  ,Stop him! ,1
Voldemort  ,Don't be a fool! ,1
Voldemort  ,Why suffer a horrific death when you can join me and live?!,1
Harry  ,Never!,1
Voldemort  ,Haha. Bravery. Your parents had it too. ,1
Voldemort  ,Tell me  Harry  would you like to see your mother and father again? ,1
Voldemort  ,Together  we can bring them back. ,1
Voldemort  ,All I ask for is something in return. ,1
Voldemort  ,That's it  Harry. ,1
Voldemort  ,There is no good and evil. ,1
Voldemort  ,There is only power  and those too weak to seek it. ,1
Voldemort  ,Together  we'll do extraordinary things. ,1
Voldemort  ,Just give me the stone! ,1
Harry  ,You liar!,1
Voldemort,Kill him!,1
Quirrell ,Ahh! Ahh! What is this magic?,1
Voldemort  ,Fool! Get the stone!,1
Quirrell,Ahhhhhhhhhh!,1
Voldemort  ,Arrrhhhhhh!,1
Harry  ,Ahhhhhhhhh!,1
Dumbledore ,Good afternoon  Harry. ,1
Dumbledore ,Ah. Tokens from your admirers?,1
Harry ,Admirers?,1
Dumbledore,What happened down in the dungeons between you and Professor Quirrell is a complete secret  so  naturally  the whole school knows. ,1
Dumbledore,Ah  I see your friend Ronald has saved you the trouble of opening your Chocolate Frogs.,1
Harry ,Ron was here? ,1
Harry ,Is he all right? ,1
Harry ,What about Hermione?,1
Dumbledore  ,Fine. They're both just fine.,1
Harry ,But  what happened to the Stone?,1
Dumbledore  ,Relax  dear boy. The stone has been destroyed. ,1
Dumbledore  ,My friend Nicholas and I had a little chat and agreed it was best all around.,1
Harry,But Flamel  he'll die  won't he?,1
Dumbledore,He has enough Elixir to set his affairs in order. ,1
Dumbledore,But yes  he will die.,1
Harry  ,How is it I got the Stone  sir? ,1
Harry  ,One minute I was staring in the mirror  and the next...,1
Dumbledore,Ah. You see  only a person who wanted to find the Stone  find it  but not use it  would be able to get it. ,1
Dumbledore,That is one of my more brilliant ideas. ,1
Dumbledore,And between you and me thats saying something.,1
Harry  ,Does that mean  with the Stone gone  I mean  that Voldemort can never come back?,1
Dumbledore ,Ah  I'm afraid there are ways in which he can return. ,1
Dumbledore ,Harry  do you know why Professor Quirrell couldn't bear to have you touch him?,1
Dumbledore ,It was because of your mother. ,1
Dumbledore ,She sacrificed herself for you  and that kind of act leaves a mark. ,1
Dumbledore ,No  no  this kind of mark cannot be seen.,1
Dumbledore ,It lives in your very skin.,1
Harry ,What is it?,1
Dumbledore,Love  Harry  love. ,1
Dumbledore,Ah. Bertie Bott's Every Flavour Beans. ,1
Dumbledore,I was most unfortunate in my youth to come across a vomit flavoured one  and since then I have lost my liking for them. ,1
Dumbledore,But I think I could be safe with a nice toffee...,1
Dumbledore,Mm. Alas. Earwax.,1
Harry,All right there  Ron?,1
Ron,All right? You?,1
Harry,All right. Hermione?,1
Hermione,Never better.,1
Dumbledore,Another year gone. ,1
Dumbledore,And now  as I understand it  the house cup needs awarding  and the points stand thus. ,1
Dumbledore,In fourth place  Gryffindor with 312 points.,1
Dumbledore,Third place  Hufflepuff  with 352 points.,1
Dumbledore,In second place  Ravenclaw  with 426 points,1
Dumbledore,And in first place  with 472 points  Slytherin House.,1
Students,Whoo! Yeah!,1
Malfoy,Nice one  Mate! ,1
Dumbledore ,Yes  yes  well done Slytherin  well done Slytherin. ,1
Dumbledore ,However  recent events must be taken into account. ,1
Dumbledore ,And I have a few last minute points to award. ,1
Dumbledore ,To Miss Hermione Granger  for the use of cool intellect when others were in great peril  50 points.,1
Harry,Good job.,1
Dumbledore,Second  to Mr. Ronald Weasley  for the best played game of chess that Hogwarts has seen these many years...50 points.,1
Dumbledore,And third  to Mr. Harry Potter  for pure nerve and outstanding courage  I award Gryffindor house 60 points.,1
Hermione,We're tied with Slytherin!,1
Dumbledore,And finally  it takes a great deal of bravery to stand up to your enemies  but a great deal more to stand up to your friends. ,1
Dumbledore,I award 10 points to Neville Longbottom.,1
Dumbledore,Assuming that my calculations are correct  I believe that a change of direction is in order. ,1
Dumbledore,Gryffindor wins the House Cup!,1
Hagrid,Yes!,1
Seamus,Yeah! We won!!,1
Hagrid,Come on now  hurry up. You'll be late. ,1
Hagrid,Train's leaving. ,1
Hagrid,Go on. Go on. Come on. Hurry up.,1
Hermione,Come on  Harry.,1
Harry,One minute. ,1
Hagrid,Thought you were leaving without saying good-bye  didja? ,1
Hagrid,This is for you.,1
Harry,Thanks  Hagrid. ,1
Hagrid,Oh. Go on...on with you. ,1
Hagrid,Oh  listen  Harry  if that dolt of a cousin of yours  Dudley  gives you any grief  you could always  um  threaten him with a nice pair of ears to go with that tail of his.,1
Harry,But Hagrid  we're not allowed to do magic away from Hogwarts. You know that.,1
Hagrid,I do. But your cousin don't  do he? Eh? Off you go.,1
Hermione,Feels strange to be going home  doesn't it?,1
Harry,I'm not going home. Not really.,1